Ensembl.Gene.ID	Paralogs.Number
ENSDARG00000098488	26
ENSDARG00000098490	14
ENSDARG00000098492	52
ENSDARG00000098496	36
ENSDARG00000098497	15
ENSDARG00000098499	12
ENSDARG00000098501	15
ENSDARG00000098502	7
ENSDARG00000098504	316
ENSDARG00000098508	11
ENSDARG00000098510	9
ENSDARG00000098511	18
ENSDARG00000098514	2
ENSDARG00000098515	139
ENSDARG00000098516	328
ENSDARG00000098517	316
ENSDARG00000098520	2
ENSDARG00000098521	321
ENSDARG00000098523	11
ENSDARG00000098524	316
ENSDARG00000098528	11
ENSDARG00000098529	13
ENSDARG00000098530	10
ENSDARG00000098534	3
ENSDARG00000098536	25
ENSDARG00000098538	21
ENSDARG00000098539	80
ENSDARG00000098540	2
ENSDARG00000098543	18
ENSDARG00000098546	2
ENSDARG00000098548	316
ENSDARG00000098549	254
ENSDARG00000098550	7
ENSDARG00000098551	4
ENSDARG00000098553	2
ENSDARG00000098555	321
ENSDARG00000098556	94
ENSDARG00000098557	46
ENSDARG00000098559	321
ENSDARG00000098560	37
ENSDARG00000098561	13
ENSDARG00000098563	51
ENSDARG00000098565	94
ENSDARG00000098566	43
ENSDARG00000098570	18
ENSDARG00000098572	321
ENSDARG00000098573	1
ENSDARG00000098574	1
ENSDARG00000098576	9
ENSDARG00000098578	3
ENSDARG00000098579	80
ENSDARG00000098582	14
ENSDARG00000098583	3
ENSDARG00000098585	139
ENSDARG00000098586	27
ENSDARG00000098587	12
ENSDARG00000098589	1
ENSDARG00000098590	316
ENSDARG00000098591	10
ENSDARG00000098592	1
ENSDARG00000098595	9
ENSDARG00000098596	18
ENSDARG00000098597	3
ENSDARG00000098598	328
ENSDARG00000098599	1
ENSDARG00000098602	5
ENSDARG00000098604	33
ENSDARG00000098607	17
ENSDARG00000098609	8
ENSDARG00000098610	34
ENSDARG00000098611	50
ENSDARG00000098612	14
ENSDARG00000098613	40
ENSDARG00000098614	30
ENSDARG00000098616	8
ENSDARG00000098617	80
ENSDARG00000098618	12
ENSDARG00000098619	56
ENSDARG00000098622	13
ENSDARG00000098625	8
ENSDARG00000098626	15
ENSDARG00000098627	2
ENSDARG00000098629	36
ENSDARG00000098630	328
ENSDARG00000098631	9
ENSDARG00000098632	30
ENSDARG00000098633	33
ENSDARG00000098635	3
ENSDARG00000098636	2
ENSDARG00000098637	7
ENSDARG00000098638	141
ENSDARG00000098639	2
ENSDARG00000098640	5
ENSDARG00000098641	8
ENSDARG00000098642	6
ENSDARG00000098644	2
ENSDARG00000098646	4
ENSDARG00000098647	5
ENSDARG00000098648	316
ENSDARG00000098650	2
ENSDARG00000098651	32
ENSDARG00000098652	13
ENSDARG00000098653	21
ENSDARG00000098654	2
ENSDARG00000098655	21
ENSDARG00000098656	2
ENSDARG00000098658	5
ENSDARG00000098659	254
ENSDARG00000098661	5
ENSDARG00000098663	2
ENSDARG00000098664	6
ENSDARG00000098666	3
ENSDARG00000098667	12
ENSDARG00000098670	13
ENSDARG00000098671	1
ENSDARG00000098672	321
ENSDARG00000098674	9
ENSDARG00000098677	139
ENSDARG00000098678	12
ENSDARG00000098680	13
ENSDARG00000098682	80
ENSDARG00000098683	7
ENSDARG00000098686	9
ENSDARG00000098687	1
ENSDARG00000098688	4
ENSDARG00000098689	4
ENSDARG00000098690	200
ENSDARG00000098692	316
ENSDARG00000098693	21
ENSDARG00000098694	2
ENSDARG00000098695	4
ENSDARG00000098696	4
ENSDARG00000098697	321
ENSDARG00000098699	1
ENSDARG00000098701	3
ENSDARG00000098702	8
ENSDARG00000098703	80
ENSDARG00000098705	30
ENSDARG00000098706	65
ENSDARG00000098707	21
ENSDARG00000098708	2
ENSDARG00000098709	80
ENSDARG00000098713	254
ENSDARG00000098714	33
ENSDARG00000098716	12
ENSDARG00000098719	1
ENSDARG00000098720	8
ENSDARG00000098722	40
ENSDARG00000098724	1
ENSDARG00000098725	37
ENSDARG00000098728	321
ENSDARG00000098729	3
ENSDARG00000098730	8
ENSDARG00000098731	254
ENSDARG00000098732	52
ENSDARG00000098733	3
ENSDARG00000098736	19
ENSDARG00000098737	141
ENSDARG00000098738	12
ENSDARG00000098739	9
ENSDARG00000098740	4
ENSDARG00000098742	6
ENSDARG00000098743	1
ENSDARG00000098745	5
ENSDARG00000098746	20
ENSDARG00000098747	21
ENSDARG00000098750	18
ENSDARG00000098751	5
ENSDARG00000098753	3
ENSDARG00000098754	139
ENSDARG00000098756	321
ENSDARG00000098757	30
ENSDARG00000098758	10
ENSDARG00000098759	8
ENSDARG00000098760	50
ENSDARG00000098761	15
ENSDARG00000098762	30
ENSDARG00000098763	254
ENSDARG00000098764	18
ENSDARG00000098766	1
ENSDARG00000098767	8
ENSDARG00000098769	10
ENSDARG00000098770	316
ENSDARG00000098771	7
ENSDARG00000098772	11
ENSDARG00000098773	321
ENSDARG00000098774	1
ENSDARG00000098775	316
ENSDARG00000098777	2
ENSDARG00000098778	80
ENSDARG00000098779	46
ENSDARG00000098781	321
ENSDARG00000098782	11
ENSDARG00000098783	1
ENSDARG00000098788	43
ENSDARG00000098789	10
ENSDARG00000098790	4
ENSDARG00000098792	3
ENSDARG00000098794	34
ENSDARG00000098796	5
ENSDARG00000098797	321
ENSDARG00000098799	23
ENSDARG00000098800	40
ENSDARG00000098801	2
ENSDARG00000098802	10
ENSDARG00000098803	42
ENSDARG00000098804	3
ENSDARG00000098805	5
ENSDARG00000098806	80
ENSDARG00000098807	328
ENSDARG00000098809	4
ENSDARG00000098810	3
ENSDARG00000098811	16
ENSDARG00000098812	328
ENSDARG00000098813	3
ENSDARG00000098814	316
ENSDARG00000098816	17
ENSDARG00000098817	7
ENSDARG00000098818	16
ENSDARG00000098819	321
ENSDARG00000098820	79
ENSDARG00000098821	5
ENSDARG00000098822	2
ENSDARG00000098823	4
ENSDARG00000098824	14
ENSDARG00000098826	14
ENSDARG00000098829	254
ENSDARG00000098831	12
ENSDARG00000098832	1
ENSDARG00000098834	23
ENSDARG00000098836	5
ENSDARG00000098837	14
ENSDARG00000098838	5
ENSDARG00000098839	4
ENSDARG00000098843	75
ENSDARG00000098844	11
ENSDARG00000098845	3
ENSDARG00000098846	321
ENSDARG00000098848	316
ENSDARG00000098849	7
ENSDARG00000098851	10
ENSDARG00000098852	1
ENSDARG00000098853	15
ENSDARG00000098854	328
ENSDARG00000098855	2
ENSDARG00000098856	8
ENSDARG00000098857	6
ENSDARG00000098858	316
ENSDARG00000098860	2
ENSDARG00000098862	1
ENSDARG00000098863	200
ENSDARG00000098864	200
ENSDARG00000098866	33
ENSDARG00000098869	80
ENSDARG00000098871	2
ENSDARG00000098872	7
ENSDARG00000098873	11
ENSDARG00000098874	1
ENSDARG00000098875	80
ENSDARG00000098876	6
ENSDARG00000098877	15
ENSDARG00000098879	65
ENSDARG00000098880	2
ENSDARG00000098881	10
ENSDARG00000098882	316
ENSDARG00000098883	1
ENSDARG00000098886	17
ENSDARG00000098889	2
ENSDARG00000098890	42
ENSDARG00000098891	316
ENSDARG00000098892	9
ENSDARG00000098893	1
ENSDARG00000098895	200
ENSDARG00000098897	1
ENSDARG00000098898	8
ENSDARG00000098899	21
ENSDARG00000098901	10
ENSDARG00000098903	5
ENSDARG00000098905	254
ENSDARG00000098906	5
ENSDARG00000098907	1
ENSDARG00000098909	2
ENSDARG00000098911	1
ENSDARG00000098913	2
ENSDARG00000098914	2
ENSDARG00000098915	1
ENSDARG00000098916	1
ENSDARG00000098918	4
ENSDARG00000098919	2
ENSDARG00000098921	37
ENSDARG00000098922	2
ENSDARG00000098923	1
ENSDARG00000098924	1
ENSDARG00000098925	2
ENSDARG00000098926	37
ENSDARG00000098927	316
ENSDARG00000098928	139
ENSDARG00000098931	321
ENSDARG00000098932	2
ENSDARG00000098933	80
ENSDARG00000098936	14
ENSDARG00000098937	1
ENSDARG00000098939	37
ENSDARG00000098944	10
ENSDARG00000098946	1
ENSDARG00000098947	316
ENSDARG00000098948	316
ENSDARG00000098949	3
ENSDARG00000098952	7
ENSDARG00000098953	316
ENSDARG00000098954	10
ENSDARG00000098955	16
ENSDARG00000098956	4
ENSDARG00000098957	3
ENSDARG00000098958	8
ENSDARG00000098960	10
ENSDARG00000098961	56
ENSDARG00000098962	321
ENSDARG00000098963	30
ENSDARG00000098965	16
ENSDARG00000098966	50
ENSDARG00000098967	9
ENSDARG00000098970	23
ENSDARG00000098974	316
ENSDARG00000098975	28
ENSDARG00000098976	12
ENSDARG00000098978	254
ENSDARG00000098981	1
ENSDARG00000098986	25
ENSDARG00000098987	14
ENSDARG00000098988	1
ENSDARG00000098989	2
ENSDARG00000098990	6
ENSDARG00000098991	4
ENSDARG00000098992	1
ENSDARG00000098993	75
ENSDARG00000098995	42
ENSDARG00000098996	328
ENSDARG00000098997	75
ENSDARG00000098999	13
ENSDARG00000099000	94
ENSDARG00000099002	4
ENSDARG00000099003	42
ENSDARG00000099004	3
ENSDARG00000099005	4
ENSDARG00000099006	139
ENSDARG00000099007	10
ENSDARG00000099008	3
ENSDARG00000099009	17
ENSDARG00000099010	26
ENSDARG00000099011	321
ENSDARG00000099012	316
ENSDARG00000099013	316
ENSDARG00000099014	2
ENSDARG00000099015	1
ENSDARG00000099016	51
ENSDARG00000099017	5
ENSDARG00000099018	141
ENSDARG00000099020	328
ENSDARG00000099021	15
ENSDARG00000099022	1
ENSDARG00000099023	13
ENSDARG00000099024	3
ENSDARG00000099026	75
ENSDARG00000099027	36
ENSDARG00000099029	254
ENSDARG00000099030	316
ENSDARG00000099031	6
ENSDARG00000099032	6
ENSDARG00000099033	56
ENSDARG00000099034	20
ENSDARG00000099035	43
ENSDARG00000099037	26
ENSDARG00000099038	16
ENSDARG00000099039	7
ENSDARG00000099041	316
ENSDARG00000099043	33
ENSDARG00000099045	6
ENSDARG00000099046	34
ENSDARG00000099048	14
ENSDARG00000099049	2
ENSDARG00000099052	36
ENSDARG00000099056	3
ENSDARG00000099057	7
ENSDARG00000099058	26
ENSDARG00000099059	316
ENSDARG00000099061	2
ENSDARG00000099062	34
ENSDARG00000099063	6
ENSDARG00000099064	36
ENSDARG00000099068	23
ENSDARG00000099069	6
ENSDARG00000099070	19
ENSDARG00000099071	254
ENSDARG00000099072	321
ENSDARG00000099073	1
ENSDARG00000099074	36
ENSDARG00000099076	8
ENSDARG00000099077	8
ENSDARG00000099078	6
ENSDARG00000099079	2
ENSDARG00000099080	2
ENSDARG00000099082	1
ENSDARG00000099085	328
ENSDARG00000099087	254
ENSDARG00000099089	80
ENSDARG00000099090	10
ENSDARG00000099092	14
ENSDARG00000099093	4
ENSDARG00000099095	26
ENSDARG00000099096	21
ENSDARG00000099097	30
ENSDARG00000099098	6
ENSDARG00000099099	23
ENSDARG00000099100	26
ENSDARG00000099101	1
ENSDARG00000099102	9
ENSDARG00000099103	5
ENSDARG00000099108	6
ENSDARG00000099110	321
ENSDARG00000099111	8
ENSDARG00000099112	23
ENSDARG00000099113	3
ENSDARG00000099115	21
ENSDARG00000099119	3
ENSDARG00000099121	1
ENSDARG00000099123	22
ENSDARG00000099124	1
ENSDARG00000099125	30
ENSDARG00000099129	2
ENSDARG00000099132	37
ENSDARG00000099133	20
ENSDARG00000099135	254
ENSDARG00000099136	4
ENSDARG00000099137	17
ENSDARG00000099138	40
ENSDARG00000099140	36
ENSDARG00000099141	26
ENSDARG00000099144	8
ENSDARG00000099146	37
ENSDARG00000099148	2
ENSDARG00000099149	14
ENSDARG00000099150	254
ENSDARG00000099151	1
ENSDARG00000099152	34
ENSDARG00000099154	12
ENSDARG00000099155	2
ENSDARG00000099156	5
ENSDARG00000099157	321
ENSDARG00000099162	6
ENSDARG00000099163	80
ENSDARG00000099164	11
ENSDARG00000099165	254
ENSDARG00000099166	321
ENSDARG00000099167	328
ENSDARG00000099168	12
ENSDARG00000099169	1
ENSDARG00000099171	14
ENSDARG00000099172	9
ENSDARG00000099175	5
ENSDARG00000099177	4
ENSDARG00000099178	5
ENSDARG00000099181	17
ENSDARG00000099182	4
ENSDARG00000099183	6
ENSDARG00000099184	7
ENSDARG00000099185	5
ENSDARG00000099186	12
ENSDARG00000099187	4
ENSDARG00000099190	1
ENSDARG00000099191	321
ENSDARG00000099192	19
ENSDARG00000099193	25
ENSDARG00000099195	1
ENSDARG00000099196	5
ENSDARG00000099197	10
ENSDARG00000099199	13
ENSDARG00000099200	30
ENSDARG00000099201	3
ENSDARG00000099202	141
ENSDARG00000099203	6
ENSDARG00000099205	18
ENSDARG00000099207	2
ENSDARG00000099210	316
ENSDARG00000099211	4
ENSDARG00000099212	254
ENSDARG00000099213	2
ENSDARG00000099214	3
ENSDARG00000099216	2
ENSDARG00000099217	11
ENSDARG00000099218	21
ENSDARG00000099219	18
ENSDARG00000099221	6
ENSDARG00000099222	3
ENSDARG00000099224	6
ENSDARG00000099226	4
ENSDARG00000099227	11
ENSDARG00000099228	50
ENSDARG00000099230	80
ENSDARG00000099231	316
ENSDARG00000099232	10
ENSDARG00000099235	5
ENSDARG00000099236	16
ENSDARG00000099237	316
ENSDARG00000099238	15
ENSDARG00000099240	19
ENSDARG00000099241	4
ENSDARG00000099242	4
ENSDARG00000099243	46
ENSDARG00000099244	30
ENSDARG00000099245	3
ENSDARG00000099246	30
ENSDARG00000099247	2
ENSDARG00000099250	321
ENSDARG00000099251	50
ENSDARG00000099252	5
ENSDARG00000099254	14
ENSDARG00000099256	1
ENSDARG00000099259	36
ENSDARG00000099261	316
ENSDARG00000099262	139
ENSDARG00000099263	1
ENSDARG00000099264	1
ENSDARG00000099265	11
ENSDARG00000099266	1
ENSDARG00000099267	17
ENSDARG00000099268	1
ENSDARG00000099270	37
ENSDARG00000099271	9
ENSDARG00000099272	139
ENSDARG00000099273	1
ENSDARG00000099275	21
ENSDARG00000099276	27
ENSDARG00000099277	29
ENSDARG00000099278	321
ENSDARG00000099283	19
ENSDARG00000099285	3
ENSDARG00000099286	80
ENSDARG00000099287	316
ENSDARG00000099288	316
ENSDARG00000099289	14
ENSDARG00000099290	200
ENSDARG00000099291	4
ENSDARG00000099292	11
ENSDARG00000099294	1
ENSDARG00000099296	316
ENSDARG00000099300	1
ENSDARG00000099301	1
ENSDARG00000099303	200
ENSDARG00000099305	328
ENSDARG00000099306	11
ENSDARG00000099311	33
ENSDARG00000099312	1
ENSDARG00000099313	1
ENSDARG00000099315	5
ENSDARG00000099317	16
ENSDARG00000099318	139
ENSDARG00000099319	1
ENSDARG00000099321	4
ENSDARG00000099322	2
ENSDARG00000099323	21
ENSDARG00000099325	11
ENSDARG00000099326	328
ENSDARG00000099327	139
ENSDARG00000099329	22
ENSDARG00000099331	5
ENSDARG00000099332	8
ENSDARG00000099333	321
ENSDARG00000099334	70
ENSDARG00000099335	316
ENSDARG00000099337	2
ENSDARG00000099338	56
ENSDARG00000099339	5
ENSDARG00000099341	56
ENSDARG00000099342	2
ENSDARG00000099343	10
ENSDARG00000099344	2
ENSDARG00000099345	1
ENSDARG00000099346	8
ENSDARG00000099347	2
ENSDARG00000099348	21
ENSDARG00000099349	10
ENSDARG00000099350	21
ENSDARG00000099351	8
ENSDARG00000099352	8
ENSDARG00000099353	8
ENSDARG00000099356	8
ENSDARG00000099357	316
ENSDARG00000099358	2
ENSDARG00000099359	6
ENSDARG00000099360	316
ENSDARG00000099362	16
ENSDARG00000099363	2
ENSDARG00000099364	40
ENSDARG00000099365	27
ENSDARG00000099367	316
ENSDARG00000099368	7
ENSDARG00000099369	316
ENSDARG00000099371	2
ENSDARG00000099374	17
ENSDARG00000099376	4
ENSDARG00000099377	12
ENSDARG00000099378	16
ENSDARG00000099381	139
ENSDARG00000099382	7
ENSDARG00000099383	16
ENSDARG00000099384	23
ENSDARG00000099385	1
ENSDARG00000099386	21
ENSDARG00000099387	1
ENSDARG00000099390	15
ENSDARG00000099391	80
ENSDARG00000099395	2
ENSDARG00000099396	2
ENSDARG00000099398	24
ENSDARG00000099399	3
ENSDARG00000099400	33
ENSDARG00000099402	80
ENSDARG00000099403	8
ENSDARG00000099406	5
ENSDARG00000099409	4
ENSDARG00000099410	2
ENSDARG00000099412	13
ENSDARG00000099413	321
ENSDARG00000099416	8
ENSDARG00000099417	46
ENSDARG00000099418	46
ENSDARG00000099419	3
ENSDARG00000099420	10
ENSDARG00000099421	2
ENSDARG00000099422	18
ENSDARG00000099423	26
ENSDARG00000099424	1
ENSDARG00000099427	27
ENSDARG00000099428	9
ENSDARG00000099430	4
ENSDARG00000099432	3
ENSDARG00000099434	11
ENSDARG00000099437	1
ENSDARG00000099438	22
ENSDARG00000099439	3
ENSDARG00000099441	7
ENSDARG00000099442	6
ENSDARG00000099443	33
ENSDARG00000099444	5
ENSDARG00000099445	1
ENSDARG00000099446	9
ENSDARG00000099447	43
ENSDARG00000099448	2
ENSDARG00000099449	3
ENSDARG00000099450	7
ENSDARG00000099451	1
ENSDARG00000099452	321
ENSDARG00000099454	36
ENSDARG00000099455	6
ENSDARG00000099457	28
ENSDARG00000099459	8
ENSDARG00000099460	56
ENSDARG00000099461	3
ENSDARG00000099464	8
ENSDARG00000099465	2
ENSDARG00000099466	23
ENSDARG00000099467	80
ENSDARG00000099468	43
ENSDARG00000099470	22
ENSDARG00000099474	5
ENSDARG00000099477	200
ENSDARG00000099478	3
ENSDARG00000099479	15
ENSDARG00000099481	1
ENSDARG00000099482	10
ENSDARG00000099483	17
ENSDARG00000099484	3
ENSDARG00000099486	14
ENSDARG00000099487	43
ENSDARG00000099488	2
ENSDARG00000099489	254
ENSDARG00000099491	4
ENSDARG00000099492	139
ENSDARG00000099493	34
ENSDARG00000099494	10
ENSDARG00000099495	14
ENSDARG00000099499	3
ENSDARG00000099500	3
ENSDARG00000099501	316
ENSDARG00000099502	316
ENSDARG00000099506	23
ENSDARG00000099507	141
ENSDARG00000099508	75
ENSDARG00000099509	40
ENSDARG00000099510	8
ENSDARG00000099511	40
ENSDARG00000099513	10
ENSDARG00000099514	13
ENSDARG00000099515	2
ENSDARG00000099516	1
ENSDARG00000099517	2
ENSDARG00000099521	46
ENSDARG00000099524	1
ENSDARG00000099525	3
ENSDARG00000099526	10
ENSDARG00000099527	1
ENSDARG00000099530	1
ENSDARG00000099531	32
ENSDARG00000099532	1
ENSDARG00000099533	6
ENSDARG00000099534	1
ENSDARG00000099535	43
ENSDARG00000099536	200
ENSDARG00000099539	11
ENSDARG00000099540	16
ENSDARG00000099541	4
ENSDARG00000099542	13
ENSDARG00000099544	33
ENSDARG00000099545	2
ENSDARG00000099547	8
ENSDARG00000099548	316
ENSDARG00000099549	28
ENSDARG00000099550	46
ENSDARG00000099551	2
ENSDARG00000099552	1
ENSDARG00000099553	56
ENSDARG00000099555	8
ENSDARG00000099558	9
ENSDARG00000099559	4
ENSDARG00000099560	1
ENSDARG00000099562	2
ENSDARG00000099563	10
ENSDARG00000099564	11
ENSDARG00000099566	1
ENSDARG00000099567	33
ENSDARG00000099568	6
ENSDARG00000099570	50
ENSDARG00000099574	139
ENSDARG00000099576	1
ENSDARG00000099577	40
ENSDARG00000099580	12
ENSDARG00000099581	27
ENSDARG00000099583	20
ENSDARG00000099585	34
ENSDARG00000099586	1
ENSDARG00000099587	11
ENSDARG00000099589	200
ENSDARG00000099590	2
ENSDARG00000099591	321
ENSDARG00000099592	80
ENSDARG00000099593	1
ENSDARG00000099597	3
ENSDARG00000099598	14
ENSDARG00000099599	16
ENSDARG00000099600	1
ENSDARG00000099601	82
ENSDARG00000099602	18
ENSDARG00000099605	1
ENSDARG00000099606	2
ENSDARG00000099609	11
ENSDARG00000099610	25
ENSDARG00000099611	94
ENSDARG00000099612	17
ENSDARG00000099613	94
ENSDARG00000099614	4
ENSDARG00000099615	328
ENSDARG00000099618	6
ENSDARG00000099619	1
ENSDARG00000099620	29
ENSDARG00000099622	10
ENSDARG00000099623	14
ENSDARG00000099624	1
ENSDARG00000099629	328
ENSDARG00000099631	1
ENSDARG00000099632	254
ENSDARG00000099633	4
ENSDARG00000099635	1
ENSDARG00000099636	1
ENSDARG00000099637	22
ENSDARG00000099638	10
ENSDARG00000099639	45
ENSDARG00000099641	14
ENSDARG00000099642	5
ENSDARG00000099643	139
ENSDARG00000099645	1
ENSDARG00000099646	30
ENSDARG00000099647	37
ENSDARG00000099648	6
ENSDARG00000099649	316
ENSDARG00000099650	8
ENSDARG00000099653	1
ENSDARG00000099654	1
ENSDARG00000099655	28
ENSDARG00000099657	18
ENSDARG00000099659	316
ENSDARG00000099661	6
ENSDARG00000099662	56
ENSDARG00000099663	1
ENSDARG00000099665	12
ENSDARG00000099666	2
ENSDARG00000099670	11
ENSDARG00000099671	316
ENSDARG00000099672	13
ENSDARG00000099673	1
ENSDARG00000099674	11
ENSDARG00000099675	3
ENSDARG00000099677	1
ENSDARG00000099678	75
ENSDARG00000099679	5
ENSDARG00000099681	3
ENSDARG00000099684	45
ENSDARG00000099685	10
ENSDARG00000099686	33
ENSDARG00000099689	6
ENSDARG00000099690	8
ENSDARG00000099692	1
ENSDARG00000099694	2
ENSDARG00000099695	1
ENSDARG00000099696	254
ENSDARG00000099697	16
ENSDARG00000099701	8
ENSDARG00000099702	4
ENSDARG00000099703	254
ENSDARG00000099704	18
ENSDARG00000099708	12
ENSDARG00000099709	15
ENSDARG00000099710	46
ENSDARG00000099711	34
ENSDARG00000099712	7
ENSDARG00000099713	254
ENSDARG00000099714	10
ENSDARG00000099715	6
ENSDARG00000099716	3
ENSDARG00000099718	12
ENSDARG00000099719	5
ENSDARG00000099720	8
ENSDARG00000099721	6
ENSDARG00000099722	4
ENSDARG00000099723	30
ENSDARG00000099724	2
ENSDARG00000099726	32
ENSDARG00000099727	5
ENSDARG00000099728	7
ENSDARG00000099730	2
ENSDARG00000099731	21
ENSDARG00000099732	7
ENSDARG00000099734	316
ENSDARG00000099735	11
ENSDARG00000099736	8
ENSDARG00000099738	25
ENSDARG00000099739	2
ENSDARG00000099740	4
ENSDARG00000099743	13
ENSDARG00000099745	9
ENSDARG00000099746	14
ENSDARG00000099747	5
ENSDARG00000099749	11
ENSDARG00000099751	33
ENSDARG00000099753	1
ENSDARG00000099754	79
ENSDARG00000099755	5
ENSDARG00000099756	321
ENSDARG00000099757	10
ENSDARG00000099758	3
ENSDARG00000099759	11
ENSDARG00000099760	17
ENSDARG00000099761	2
ENSDARG00000099762	254
ENSDARG00000099763	1
ENSDARG00000099766	9
ENSDARG00000099767	17
ENSDARG00000099769	12
ENSDARG00000099773	52
ENSDARG00000099774	1
ENSDARG00000099775	9
ENSDARG00000099776	2
ENSDARG00000099777	56
ENSDARG00000099778	37
ENSDARG00000099779	1
ENSDARG00000099782	5
ENSDARG00000099783	43
ENSDARG00000099785	1
ENSDARG00000099786	18
ENSDARG00000099788	26
ENSDARG00000099789	1
ENSDARG00000099790	316
ENSDARG00000099791	6
ENSDARG00000099793	1
ENSDARG00000099795	20
ENSDARG00000099796	8
ENSDARG00000099797	94
ENSDARG00000099799	1
ENSDARG00000099800	32
ENSDARG00000099802	4
ENSDARG00000099803	9
ENSDARG00000099804	1
ENSDARG00000099805	11
ENSDARG00000099808	141
ENSDARG00000099811	1
ENSDARG00000099812	1
ENSDARG00000099813	321
ENSDARG00000099814	1
ENSDARG00000099815	32
ENSDARG00000099817	1
ENSDARG00000099818	200
ENSDARG00000099820	254
ENSDARG00000099822	2
ENSDARG00000099823	316
ENSDARG00000099824	5
ENSDARG00000099825	139
ENSDARG00000099826	254
ENSDARG00000099827	5
ENSDARG00000099830	321
ENSDARG00000099834	1
ENSDARG00000099836	2
ENSDARG00000099837	17
ENSDARG00000099838	2
ENSDARG00000099839	13
ENSDARG00000099840	17
ENSDARG00000099841	18
ENSDARG00000099843	13
ENSDARG00000099844	18
ENSDARG00000099845	10
ENSDARG00000099847	6
ENSDARG00000099848	6
ENSDARG00000099849	6
ENSDARG00000099850	20
ENSDARG00000099853	254
ENSDARG00000099854	30
ENSDARG00000099855	6
ENSDARG00000099856	316
ENSDARG00000099857	200
ENSDARG00000099859	6
ENSDARG00000099860	2
ENSDARG00000099861	200
ENSDARG00000099862	321
ENSDARG00000099863	26
ENSDARG00000099864	28
ENSDARG00000099865	9
ENSDARG00000099867	3
ENSDARG00000099868	4
ENSDARG00000099870	12
ENSDARG00000099871	20
ENSDARG00000099872	2
ENSDARG00000099873	8
ENSDARG00000099874	19
ENSDARG00000099877	3
ENSDARG00000099878	254
ENSDARG00000099879	316
ENSDARG00000099880	17
ENSDARG00000099881	26
ENSDARG00000099884	10
ENSDARG00000099885	45
ENSDARG00000099887	3
ENSDARG00000099889	27
ENSDARG00000099890	21
ENSDARG00000099893	30
ENSDARG00000099894	18
ENSDARG00000099897	321
ENSDARG00000099898	23
ENSDARG00000099899	65
ENSDARG00000099901	254
ENSDARG00000099904	46
ENSDARG00000099907	16
ENSDARG00000099909	328
ENSDARG00000099910	139
ENSDARG00000099911	18
ENSDARG00000099912	56
ENSDARG00000099913	1
ENSDARG00000099915	29
ENSDARG00000099917	9
ENSDARG00000099918	8
ENSDARG00000099919	10
ENSDARG00000099920	22
ENSDARG00000099921	2
ENSDARG00000099922	4
ENSDARG00000099923	4
ENSDARG00000099926	6
ENSDARG00000099927	4
ENSDARG00000099928	14
ENSDARG00000099929	17
ENSDARG00000099930	23
ENSDARG00000099931	43
ENSDARG00000099933	2
ENSDARG00000099935	9
ENSDARG00000099936	2
ENSDARG00000099937	6
ENSDARG00000099938	16
ENSDARG00000099940	79
ENSDARG00000099941	254
ENSDARG00000099942	6
ENSDARG00000099943	4
ENSDARG00000099944	200
ENSDARG00000099946	2
ENSDARG00000099947	3
ENSDARG00000099948	5
ENSDARG00000099949	139
ENSDARG00000099950	27
ENSDARG00000099952	8
ENSDARG00000099953	30
ENSDARG00000099954	4
ENSDARG00000099958	40
ENSDARG00000099959	21
ENSDARG00000099960	12
