Ensembl.Gene.ID	Paralogs.Number
WBGene00021518	11
WBGene00021519	11
WBGene00021521	27
WBGene00021522	13
WBGene00021524	14
WBGene00021525	7
WBGene00021526	1
WBGene00021527	4
WBGene00021528	1
WBGene00021535	9
WBGene00021537	3
WBGene00021542	3
WBGene00021545	1
WBGene00021548	3
WBGene00021552	1
WBGene00021553	5
WBGene00021555	1
WBGene00021556	5
WBGene00021557	1
WBGene00021558	1
WBGene00021560	2
WBGene00021565	15
WBGene00021566	3
WBGene00021567	20
WBGene00021568	25
WBGene00021569	28
WBGene00021570	23
WBGene00021571	22
WBGene00021572	23
WBGene00021573	28
WBGene00021574	10
WBGene00021577	6
WBGene00021579	8
WBGene00021580	39
WBGene00021581	39
WBGene00021582	39
WBGene00021583	39
WBGene00021585	39
WBGene00021586	39
WBGene00021587	39
WBGene00021589	11
WBGene00021590	11
WBGene00021591	2
WBGene00021596	2
WBGene00021597	2
WBGene00021599	31
WBGene00021601	26
WBGene00021602	1
WBGene00021603	1
WBGene00021604	3
WBGene00021605	2
WBGene00021606	2
WBGene00021607	4
WBGene00021609	32
WBGene00021610	27
WBGene00021611	27
WBGene00021612	33
WBGene00021615	3
WBGene00021616	5
WBGene00021619	5
WBGene00021620	5
WBGene00021621	5
WBGene00021623	5
WBGene00021626	1
WBGene00021628	1
WBGene00021629	1
WBGene00021630	2
WBGene00021631	2
WBGene00021635	30
WBGene00021636	3
WBGene00021639	60
WBGene00021645	8
WBGene00021646	31
WBGene00021647	31
WBGene00021652	1
WBGene00021654	2
WBGene00021656	7
WBGene00021657	1
WBGene00021661	1
WBGene00021662	3
WBGene00021666	26
WBGene00021667	3
WBGene00021671	5
WBGene00021675	2
WBGene00021678	3
WBGene00021679	1
WBGene00021681	5
WBGene00021683	4
WBGene00021685	1
WBGene00021690	1
WBGene00021691	2
WBGene00021698	3
WBGene00021702	24
WBGene00021703	9
WBGene00021704	1
WBGene00021706	29
WBGene00021707	29
WBGene00021708	29
WBGene00021709	38
WBGene00021710	25
WBGene00021711	24
WBGene00021719	10
WBGene00021720	7
WBGene00021721	3
WBGene00021722	44
WBGene00021724	34
WBGene00021725	34
WBGene00021726	34
WBGene00021727	34
WBGene00021731	10
WBGene00021737	4
WBGene00021741	2
WBGene00021742	19
WBGene00021743	19
WBGene00021744	15
WBGene00021745	21
WBGene00021746	19
WBGene00021747	1
WBGene00021748	1
WBGene00021752	1
WBGene00021753	3
WBGene00021756	2
WBGene00021759	1
WBGene00021766	3
WBGene00021768	4
WBGene00021772	39
WBGene00021773	17
WBGene00021774	17
WBGene00021779	2
WBGene00021780	22
WBGene00021787	1
WBGene00021790	10
WBGene00021791	2
WBGene00021793	4
WBGene00021795	10
WBGene00021796	11
WBGene00021797	16
WBGene00021798	16
WBGene00021801	2
WBGene00021805	3
WBGene00021809	2
WBGene00021810	3
WBGene00021811	4
WBGene00021814	14
WBGene00021815	1
WBGene00021817	2
WBGene00021818	3
WBGene00021821	1
WBGene00021826	3
WBGene00021828	1
WBGene00021832	2
WBGene00021835	3
WBGene00021848	9
WBGene00021850	1
WBGene00021852	2
WBGene00021853	5
WBGene00021854	2
WBGene00021856	2
WBGene00021858	8
WBGene00021859	36
WBGene00021860	25
WBGene00021861	2
WBGene00021862	36
WBGene00021864	25
WBGene00021865	36
WBGene00021867	5
WBGene00021868	1
WBGene00021872	39
WBGene00021873	39
WBGene00021874	39
WBGene00021875	2
WBGene00021877	1
WBGene00021878	3
WBGene00021879	39
WBGene00021880	1
WBGene00021887	6
WBGene00021894	2
WBGene00021895	36
WBGene00021897	5
WBGene00021898	2
WBGene00021901	4
WBGene00021905	3
WBGene00021907	1
WBGene00021908	1
WBGene00021911	1
WBGene00021912	1
WBGene00021913	2
WBGene00021914	3
WBGene00021917	2
WBGene00021921	4
WBGene00021928	9
WBGene00021932	1
WBGene00021933	3
WBGene00021936	5
WBGene00021938	11
WBGene00021939	16
WBGene00021943	16
WBGene00021947	25
WBGene00021948	5
WBGene00021949	5
WBGene00021951	25
WBGene00021953	2
WBGene00021956	1
WBGene00021963	7
WBGene00021967	3
WBGene00021969	8
WBGene00021970	44
WBGene00021977	5
WBGene00021978	5
WBGene00021979	5
WBGene00021981	2
WBGene00021983	18
WBGene00021984	8
WBGene00021986	2
WBGene00021987	36
WBGene00021988	4
WBGene00021992	5
WBGene00021993	8
WBGene00021994	5
WBGene00021996	3
WBGene00021997	23
WBGene00021998	3
WBGene00021999	5
WBGene00022000	11
WBGene00022002	23
WBGene00022003	3
WBGene00022004	18
WBGene00022005	23
WBGene00022006	6
WBGene00022007	6
WBGene00022010	2
WBGene00022011	6
WBGene00022012	5
WBGene00022013	3
WBGene00022014	14
WBGene00022016	7
WBGene00022020	1
WBGene00022023	1
WBGene00022026	13
WBGene00022029	4
WBGene00022032	60
WBGene00022033	2
WBGene00022037	5
WBGene00022040	8
WBGene00022048	1
WBGene00022051	1
WBGene00022053	1
WBGene00022056	6
WBGene00022059	1
WBGene00022060	1
WBGene00022061	2
WBGene00022064	1
WBGene00022066	2
WBGene00022067	7
WBGene00022069	1
WBGene00022070	2
WBGene00022073	10
WBGene00022076	3
WBGene00022077	3
WBGene00022083	3
WBGene00022086	2
WBGene00022090	10
WBGene00022096	3
WBGene00022097	13
WBGene00022101	7
WBGene00022102	60
WBGene00022103	5
WBGene00022106	28
WBGene00022108	8
WBGene00022110	2
WBGene00022123	1
WBGene00022127	3
WBGene00022129	11
WBGene00022133	2
WBGene00022139	2
WBGene00022140	4
WBGene00022142	2
WBGene00022143	2
WBGene00022144	2
WBGene00022145	3
WBGene00022155	2
WBGene00022156	31
WBGene00022157	1
WBGene00022159	3
WBGene00022160	1
WBGene00022161	1
WBGene00022162	1
WBGene00022173	1
WBGene00022176	1
WBGene00022177	3
WBGene00022178	39
WBGene00022179	23
WBGene00022181	18
WBGene00022189	9
WBGene00022199	1
WBGene00022203	3
WBGene00022205	1
WBGene00022206	3
WBGene00022207	7
WBGene00022211	2
WBGene00022212	2
WBGene00022213	5
WBGene00022214	6
WBGene00022215	2
WBGene00022216	2
WBGene00022217	35
WBGene00022218	4
WBGene00022219	1
WBGene00022223	1
WBGene00022224	23
WBGene00022228	10
WBGene00022230	9
WBGene00022231	5
WBGene00022233	6
WBGene00022235	3
WBGene00022236	4
WBGene00022237	1
WBGene00022240	4
WBGene00022242	4
WBGene00022245	1
WBGene00022246	1
WBGene00022247	40
WBGene00022251	1
WBGene00022253	3
WBGene00022256	8
WBGene00022257	8
WBGene00022258	6
WBGene00022259	6
WBGene00022260	6
WBGene00022261	39
WBGene00022262	10
WBGene00022263	8
WBGene00022264	10
WBGene00022265	10
WBGene00022266	31
WBGene00022267	8
WBGene00022271	1
WBGene00022274	1
WBGene00022275	1
WBGene00022278	2
WBGene00022281	1
WBGene00022283	2
WBGene00022284	2
WBGene00022286	1
WBGene00022288	4
WBGene00022289	3
WBGene00022290	1
WBGene00022295	7
WBGene00022306	2
WBGene00022307	1
WBGene00022311	7
WBGene00022312	7
WBGene00022314	1
WBGene00022315	7
WBGene00022319	14
WBGene00022320	14
WBGene00022321	6
WBGene00022322	14
WBGene00022323	14
WBGene00022324	6
WBGene00022325	25
WBGene00022326	25
WBGene00022327	25
WBGene00022328	31
WBGene00022329	8
WBGene00022330	8
WBGene00022331	25
WBGene00022332	25
WBGene00022333	6
WBGene00022334	2
WBGene00022335	1
WBGene00022337	4
WBGene00022340	2
WBGene00022341	2
WBGene00022342	2
WBGene00022345	6
WBGene00022346	1
WBGene00022348	2
WBGene00022349	2
WBGene00022351	1
WBGene00022353	4
WBGene00022358	2
WBGene00022363	1
WBGene00022365	1
WBGene00022367	1
WBGene00022371	1
WBGene00022372	5
WBGene00022374	33
WBGene00022375	8
WBGene00022377	2
WBGene00022386	2
WBGene00022388	1
WBGene00022389	3
WBGene00022391	1
WBGene00022397	4
WBGene00022403	25
WBGene00022404	17
WBGene00022405	17
WBGene00022406	17
WBGene00022408	17
WBGene00022409	31
WBGene00022416	1
WBGene00022417	2
WBGene00022423	3
WBGene00022425	1
WBGene00022427	2
WBGene00022429	3
WBGene00022431	7
WBGene00022432	1
WBGene00022433	34
WBGene00022438	2
WBGene00022439	4
WBGene00022440	4
WBGene00022441	2
WBGene00022443	2
WBGene00022444	2
WBGene00022445	4
WBGene00022446	2
WBGene00022450	2
WBGene00022454	1
WBGene00022456	1
WBGene00022457	26
WBGene00022462	3
WBGene00022467	1
WBGene00022471	2
WBGene00022473	5
WBGene00022475	3
WBGene00022477	6
WBGene00022478	25
WBGene00022479	25
WBGene00022481	1
WBGene00022482	2
WBGene00022483	1
WBGene00022484	2
WBGene00022485	36
WBGene00022486	36
WBGene00022487	25
WBGene00022489	2
WBGene00022490	3
WBGene00022494	8
WBGene00022495	8
WBGene00022496	8
WBGene00022498	2
WBGene00022499	3
WBGene00022500	1
WBGene00022501	1
WBGene00022507	2
WBGene00022511	2
WBGene00022512	4
WBGene00022515	24
WBGene00022516	1
WBGene00022519	1
WBGene00022521	6
WBGene00022527	2
WBGene00022528	25
WBGene00022529	25
WBGene00022532	3
WBGene00022537	3
WBGene00022539	1
WBGene00022540	1
WBGene00022543	1
WBGene00022547	9
WBGene00022548	9
WBGene00022549	9
WBGene00022551	10
WBGene00022552	10
WBGene00022553	16
WBGene00022555	20
WBGene00022556	1
WBGene00022557	22
WBGene00022558	22
WBGene00022559	22
WBGene00022560	22
WBGene00022561	20
WBGene00022562	1
WBGene00022563	1
WBGene00022564	1
WBGene00022565	9
WBGene00022566	9
WBGene00022567	18
WBGene00022568	9
WBGene00022569	9
WBGene00022570	18
WBGene00022571	18
WBGene00022572	18
WBGene00022573	18
WBGene00022574	18
WBGene00022575	18
WBGene00022576	10
WBGene00022577	7
WBGene00022578	3
WBGene00022580	1
WBGene00022582	2
WBGene00022584	2
WBGene00022587	11
WBGene00022592	4
WBGene00022603	2
WBGene00022604	17
WBGene00022605	17
WBGene00022606	17
WBGene00022607	6
WBGene00022608	2
WBGene00022610	1
WBGene00022611	1
WBGene00022612	1
WBGene00022613	8
WBGene00022616	2
WBGene00022617	29
WBGene00022621	2
WBGene00022626	5
WBGene00022630	9
WBGene00022631	3
WBGene00022632	60
WBGene00022634	30
WBGene00022636	20
WBGene00022637	20
WBGene00022638	3
WBGene00022639	20
WBGene00022640	20
WBGene00022641	16
WBGene00022642	7
WBGene00022643	16
WBGene00022644	8
WBGene00022645	8
WBGene00022646	3
WBGene00022647	54
WBGene00022649	1
WBGene00022650	1
WBGene00022651	4
WBGene00022653	31
WBGene00022654	10
WBGene00022656	8
WBGene00022657	8
WBGene00022663	2
WBGene00022667	2
WBGene00022670	10
WBGene00022675	1
WBGene00022681	2
WBGene00022682	2
WBGene00022683	1
WBGene00022685	29
WBGene00022689	39
WBGene00022690	39
WBGene00022691	39
WBGene00022692	6
WBGene00022703	1
WBGene00022705	60
WBGene00022706	1
WBGene00022707	1
WBGene00022708	2
WBGene00022709	24
WBGene00022710	29
WBGene00022711	32
WBGene00022714	32
WBGene00022715	32
WBGene00022716	32
WBGene00022717	3
WBGene00022718	1
WBGene00022720	1
WBGene00022721	7
WBGene00022723	1
WBGene00022724	1
WBGene00022725	25
WBGene00022726	28
WBGene00022727	1
WBGene00022729	23
WBGene00022730	23
WBGene00022731	23
WBGene00022735	7
WBGene00022736	7
WBGene00022738	3
WBGene00022741	1
WBGene00022743	10
WBGene00022744	1
WBGene00022747	4
WBGene00022752	1
WBGene00022753	24
WBGene00022754	7
WBGene00022756	28
WBGene00022757	26
WBGene00022758	26
WBGene00022759	1
WBGene00022760	23
WBGene00022763	8
WBGene00022770	18
WBGene00022772	1
WBGene00022773	1
WBGene00022774	1
WBGene00022780	30
WBGene00022781	1
WBGene00022788	54
WBGene00022789	11
WBGene00022797	26
WBGene00022801	10
WBGene00022802	3
WBGene00022804	4
WBGene00022805	8
WBGene00022807	21
WBGene00022808	1
WBGene00022809	10
WBGene00022813	8
WBGene00022814	8
WBGene00022815	15
WBGene00022816	1
WBGene00022818	16
WBGene00022819	16
WBGene00022827	1
WBGene00022829	2
WBGene00022831	1
WBGene00022833	1
WBGene00022834	7
WBGene00022836	4
WBGene00022837	7
WBGene00022838	2
WBGene00022840	39
WBGene00022843	11
WBGene00022845	11
WBGene00022846	9
WBGene00022847	4
WBGene00022848	4
WBGene00022849	11
WBGene00022853	2
WBGene00022854	3
WBGene00022855	2
WBGene00022856	2
WBGene00022858	4
WBGene00022859	4
WBGene00022866	13
WBGene00022867	13
WBGene00022868	13
WBGene00022870	13
WBGene00022871	13
WBGene00022872	13
WBGene00022873	13
WBGene00022874	2
WBGene00022875	2
WBGene00022876	11
WBGene00022877	24
WBGene00022880	3
WBGene00022884	23
WBGene00022887	11
WBGene00022889	31
WBGene00022890	35
WBGene00023186	1
WBGene00023404	2
WBGene00023407	1
WBGene00023408	1
WBGene00023410	7
WBGene00023411	7
WBGene00023417	5
WBGene00023420	2
WBGene00023421	1
WBGene00023423	1
WBGene00023427	34
WBGene00023451	3
WBGene00023462	44
WBGene00023463	44
WBGene00023474	44
WBGene00023475	44
WBGene00023478	44
WBGene00023479	44
WBGene00023483	2
WBGene00023484	39
WBGene00023485	24
WBGene00023486	2
WBGene00023493	4
WBGene00023497	7
WBGene00023499	44
WBGene00023502	5
WBGene00023505	11
WBGene00023506	7
WBGene00023508	44
WBGene00023513	44
WBGene00023514	44
WBGene00023515	11
WBGene00023517	44
WBGene00023518	44
WBGene00043049	11
WBGene00043050	1
WBGene00043051	1
WBGene00043056	1
WBGene00043058	32
WBGene00043059	21
WBGene00043061	14
WBGene00043062	39
WBGene00043065	9
WBGene00043066	40
WBGene00043067	4
WBGene00043068	2
WBGene00043069	1
WBGene00043097	4
WBGene00043147	7
WBGene00043666	1
WBGene00043702	39
WBGene00043705	4
WBGene00043743	8
WBGene00043980	6
WBGene00043981	1
WBGene00043985	1
WBGene00043986	4
WBGene00043988	3
WBGene00043989	1
WBGene00043990	1
WBGene00043992	1
WBGene00043994	2
WBGene00043995	3
WBGene00043996	12
WBGene00044002	31
WBGene00044003	4
WBGene00044004	1
WBGene00044009	16
WBGene00044011	1
WBGene00044012	2
WBGene00044013	3
WBGene00044014	3
WBGene00044024	3
WBGene00044032	1
WBGene00044034	14
WBGene00044043	1
WBGene00044044	5
WBGene00044045	3
WBGene00044047	14
WBGene00044048	32
WBGene00044049	6
WBGene00044058	23
WBGene00044059	26
WBGene00044061	2
WBGene00044063	1
WBGene00044066	3
WBGene00044067	5
WBGene00044068	2
WBGene00044070	3
WBGene00044071	1
WBGene00044072	1
WBGene00044073	11
WBGene00044074	13
WBGene00044078	1
WBGene00044080	4
WBGene00044081	4
WBGene00044084	32
WBGene00044086	5
WBGene00044087	8
WBGene00044088	11
WBGene00044089	29
WBGene00044090	29
WBGene00044091	22
WBGene00044092	7
WBGene00044099	23
WBGene00044100	10
WBGene00044105	7
WBGene00044106	22
WBGene00044107	3
WBGene00044112	5
WBGene00044113	3
WBGene00044114	13
WBGene00044115	13
WBGene00044116	13
WBGene00044117	17
WBGene00044120	3
WBGene00044121	2
WBGene00044124	17
WBGene00044125	17
WBGene00044131	1
WBGene00044132	1
WBGene00044133	1
WBGene00044147	2
WBGene00044151	2
WBGene00044152	2
WBGene00044159	2
WBGene00044163	2
WBGene00044164	8
WBGene00044167	1
WBGene00044174	5
WBGene00044175	5
WBGene00044177	1
WBGene00044179	11
WBGene00044181	1
WBGene00044184	6
WBGene00044187	3
WBGene00044195	1
WBGene00044197	11
WBGene00044198	3
WBGene00044199	10
WBGene00044200	1
WBGene00044202	3
WBGene00044205	1
WBGene00044207	3
WBGene00044208	3
WBGene00044211	2
WBGene00044212	1
WBGene00044215	2
WBGene00044222	1
WBGene00044227	4
WBGene00044235	2
WBGene00044236	1
WBGene00044237	9
WBGene00044242	1
WBGene00044250	2
WBGene00044264	5
WBGene00044266	22
WBGene00044271	2
WBGene00044272	1
WBGene00044273	1
WBGene00044274	1
WBGene00044281	6
WBGene00044282	16
WBGene00044284	7
WBGene00044286	38
WBGene00044290	2
WBGene00044291	8
WBGene00044292	2
WBGene00044294	1
WBGene00044298	2
WBGene00044301	2
WBGene00044302	10
WBGene00044303	2
WBGene00044305	1
WBGene00044306	9
WBGene00044307	9
WBGene00044311	2
WBGene00044314	22
WBGene00044315	14
WBGene00044316	14
WBGene00044317	14
WBGene00044330	2
WBGene00044331	16
WBGene00044332	16
WBGene00044333	1
WBGene00044337	2
WBGene00044338	4
WBGene00044339	2
WBGene00044340	2
WBGene00044345	1
WBGene00044346	5
WBGene00044347	29
WBGene00044348	8
WBGene00044349	2
WBGene00044352	25
WBGene00044353	20
WBGene00044354	20
WBGene00044355	1
WBGene00044357	2
WBGene00044360	1
WBGene00044363	3
WBGene00044369	32
WBGene00044371	1
WBGene00044372	1
WBGene00044377	2
WBGene00044378	22
WBGene00044379	2
WBGene00044383	9
WBGene00044384	2
WBGene00044388	4
WBGene00044391	3
WBGene00044393	3
WBGene00044399	4
WBGene00044402	8
WBGene00044403	6
WBGene00044404	1
WBGene00044414	2
WBGene00044416	1
WBGene00044417	14
WBGene00044419	31
WBGene00044424	4
WBGene00044427	3
WBGene00044428	1
WBGene00044429	3
WBGene00044433	3
WBGene00044439	4
WBGene00044440	1
WBGene00044455	24
WBGene00044457	11
WBGene00044459	19
WBGene00044460	25
WBGene00044461	25
WBGene00044464	27
WBGene00044469	39
WBGene00044472	2
WBGene00044474	1
WBGene00044475	1
WBGene00044478	1
WBGene00044480	2
WBGene00044481	5
WBGene00044484	5
WBGene00044486	1
WBGene00044487	2
WBGene00044488	26
WBGene00044489	7
WBGene00044490	7
WBGene00044491	2
WBGene00044495	1
WBGene00044499	2
WBGene00044501	10
WBGene00044511	22
WBGene00044514	6
WBGene00044516	4
WBGene00044519	3
WBGene00044521	20
WBGene00044522	2
WBGene00044523	9
WBGene00044528	40
WBGene00044529	1
WBGene00044535	10
WBGene00044538	2
WBGene00044543	1
WBGene00044549	5
WBGene00044550	5
WBGene00044551	13
WBGene00044564	1
WBGene00044567	18
WBGene00044569	4
WBGene00044578	3
WBGene00044582	3
WBGene00044586	4
WBGene00044587	44
WBGene00044589	1
WBGene00044602	1
WBGene00044605	24
WBGene00044608	2
WBGene00044609	1
WBGene00044616	1
WBGene00044617	11
WBGene00044618	12
WBGene00044620	10
WBGene00044623	1
WBGene00044630	1
WBGene00044631	3
WBGene00044637	1
WBGene00044638	1
WBGene00044639	2
WBGene00044651	4
WBGene00044653	5
WBGene00044654	13
WBGene00044655	35
WBGene00044659	35
WBGene00044661	35
WBGene00044662	4
WBGene00044663	3
WBGene00044664	6
WBGene00044665	2
WBGene00044668	12
WBGene00044672	25
WBGene00044674	7
WBGene00044675	2
WBGene00044676	36
WBGene00044679	1
WBGene00044680	2
WBGene00044681	1
WBGene00044684	4
WBGene00044689	2
WBGene00044692	2
WBGene00044694	2
WBGene00044697	3
WBGene00044699	27
WBGene00044705	5
WBGene00044707	4
WBGene00044708	4
WBGene00044709	4
WBGene00044711	9
WBGene00044712	4
WBGene00044718	7
WBGene00044719	39
WBGene00044720	1
WBGene00044723	11
WBGene00044733	22
WBGene00044734	1
WBGene00044735	22
WBGene00044737	24
WBGene00044738	2
WBGene00044744	2
WBGene00044754	3
WBGene00044758	35
WBGene00044759	8
WBGene00044760	9
WBGene00044761	1
WBGene00044763	2
WBGene00044777	1
WBGene00044778	11
WBGene00044786	19
WBGene00044787	3
WBGene00044790	2
WBGene00044792	1
WBGene00044794	1
WBGene00044798	11
WBGene00044799	5
WBGene00044801	3
WBGene00044802	3
WBGene00044807	31
WBGene00044811	31
WBGene00044889	13
WBGene00044892	12
WBGene00044897	2
WBGene00044906	9
WBGene00044908	2
WBGene00044911	1
WBGene00044912	1
WBGene00044916	1
WBGene00044953	6
WBGene00044977	2
WBGene00044979	5
WBGene00044987	1
WBGene00045036	5
WBGene00045038	1
WBGene00045052	3
WBGene00045053	2
WBGene00045058	19
WBGene00045061	1
WBGene00045067	1
WBGene00045103	10
WBGene00045108	1
WBGene00045122	7
WBGene00045144	1
WBGene00045178	1
WBGene00045180	2
WBGene00045192	4
WBGene00045207	16
WBGene00045209	1
WBGene00045211	2
WBGene00045215	6
WBGene00045234	1
WBGene00045237	2
WBGene00045242	1
WBGene00045251	1
WBGene00045255	27
WBGene00045275	2
WBGene00045276	2
WBGene00045283	14
WBGene00045289	35
WBGene00045291	1
WBGene00045295	35
WBGene00045297	6
WBGene00045298	31
WBGene00045299	31
WBGene00045300	31
WBGene00045301	31
WBGene00045302	31
WBGene00045303	34
WBGene00045304	34
WBGene00045308	1
WBGene00045331	7
WBGene00045337	5
WBGene00045338	5
WBGene00045339	5
WBGene00045344	1
WBGene00045355	1
WBGene00045356	1
WBGene00045361	12
WBGene00045364	12
WBGene00045379	1
WBGene00045380	1
WBGene00045381	4
WBGene00045382	1
WBGene00045385	2
WBGene00045401	1
WBGene00045405	1
WBGene00045411	3
WBGene00045412	3
WBGene00045413	30
WBGene00045415	6
WBGene00045418	1
WBGene00045419	3
WBGene00045455	3
WBGene00045459	1
WBGene00045461	8
WBGene00045481	4
WBGene00045486	17
WBGene00045488	10
WBGene00045490	7
WBGene00045497	33
WBGene00045501	1
WBGene00045506	1
WBGene00045507	13
WBGene00045510	6
WBGene00045511	6
WBGene00045515	13
WBGene00050875	7
WBGene00050891	3
WBGene00050893	1
WBGene00050894	2
WBGene00050896	2
WBGene00050904	15
WBGene00050906	1
WBGene00050907	1
WBGene00050911	2
WBGene00050913	1
WBGene00050914	1
WBGene00050919	4
WBGene00050929	2
WBGene00050955	3
WBGene00050956	3
WBGene00050959	4
WBGene00050967	8
WBGene00050974	14
WBGene00077445	2
WBGene00077450	1
WBGene00077464	1
WBGene00077489	8
WBGene00077490	2
WBGene00077492	36
WBGene00077495	14
WBGene00077497	1
WBGene00077503	2
WBGene00077514	1
WBGene00077531	5
WBGene00077536	2
WBGene00077539	3
WBGene00077558	1
WBGene00077562	10
WBGene00077576	1
WBGene00077588	1
WBGene00077592	8
WBGene00077593	7
WBGene00077616	6
WBGene00077622	6
WBGene00077624	2
WBGene00077640	5
WBGene00077655	16
WBGene00077663	11
WBGene00077674	1
WBGene00077679	3
WBGene00077680	2
WBGene00077684	1
WBGene00077685	1
WBGene00077688	5
WBGene00077691	1
WBGene00077693	3
WBGene00077698	3
WBGene00077701	3
WBGene00077732	2
WBGene00077751	32
WBGene00077757	2
WBGene00077758	32
WBGene00077759	32
WBGene00077762	16
WBGene00077763	1
WBGene00077769	1
WBGene00077770	2
WBGene00086546	3
WBGene00086555	12
WBGene00086558	31
WBGene00086561	2
WBGene00086562	2
WBGene00086563	1
WBGene00086567	2
WBGene00138711	1
WBGene00138714	2
WBGene00138715	2
WBGene00138716	15
WBGene00138721	3
WBGene00164968	7
WBGene00164974	4
WBGene00175028	8
WBGene00184956	1
WBGene00185002	1
WBGene00185089	4
WBGene00185100	3
WBGene00185102	2
WBGene00189933	2
WBGene00189937	2
WBGene00189950	26
WBGene00189952	3
WBGene00189954	4
WBGene00189956	2
WBGene00189957	17
WBGene00189987	1
WBGene00189995	3
WBGene00194645	1
WBGene00194646	1
WBGene00194647	1
WBGene00194649	1
WBGene00194674	1
WBGene00194687	1
WBGene00194698	9
WBGene00194701	2
WBGene00194703	2
WBGene00194706	1
WBGene00194714	1
WBGene00194717	1
WBGene00194727	2
WBGene00194733	1
WBGene00194734	8
WBGene00194735	36
WBGene00194746	4
WBGene00194793	2
WBGene00194801	2
WBGene00194821	17
WBGene00194833	1
WBGene00194850	1
WBGene00194852	23
WBGene00194861	2
WBGene00194870	9
WBGene00194895	8
WBGene00194896	3
WBGene00194904	2
WBGene00194925	1
WBGene00194926	1
WBGene00194929	1
