Ensembl.Gene.ID	Paralogs.Number
ENSMUSG00000094930	33
ENSMUSG00000094931	7
ENSMUSG00000094932	96
ENSMUSG00000094934	64
ENSMUSG00000094935	2
ENSMUSG00000094936	3
ENSMUSG00000094937	14
ENSMUSG00000094938	12
ENSMUSG00000094939	6
ENSMUSG00000094940	37
ENSMUSG00000094941	8
ENSMUSG00000094942	6
ENSMUSG00000094945	23
ENSMUSG00000094948	22
ENSMUSG00000094949	47
ENSMUSG00000094950	18
ENSMUSG00000094951	20
ENSMUSG00000094954	21
ENSMUSG00000094956	51
ENSMUSG00000094960	69
ENSMUSG00000094963	17
ENSMUSG00000094965	5
ENSMUSG00000094966	34
ENSMUSG00000094970	6
ENSMUSG00000094972	24
ENSMUSG00000094973	5
ENSMUSG00000094976	15
ENSMUSG00000094977	44
ENSMUSG00000094978	14
ENSMUSG00000094979	42
ENSMUSG00000094980	30
ENSMUSG00000094981	7
ENSMUSG00000094982	13
ENSMUSG00000094986	38
ENSMUSG00000094987	69
ENSMUSG00000094992	13
ENSMUSG00000094993	23
ENSMUSG00000094994	69
ENSMUSG00000094997	69
ENSMUSG00000094998	136
ENSMUSG00000095002	49
ENSMUSG00000095003	42
ENSMUSG00000095007	5
ENSMUSG00000095009	136
ENSMUSG00000095010	6
ENSMUSG00000095011	12
ENSMUSG00000095015	27
ENSMUSG00000095016	17
ENSMUSG00000095019	6
ENSMUSG00000095021	136
ENSMUSG00000095022	17
ENSMUSG00000095023	42
ENSMUSG00000095024	26
ENSMUSG00000095025	13
ENSMUSG00000095028	6
ENSMUSG00000095029	1
ENSMUSG00000095030	18
ENSMUSG00000095031	136
ENSMUSG00000095032	6
ENSMUSG00000095033	24
ENSMUSG00000095034	7
ENSMUSG00000095037	178
ENSMUSG00000095040	15
ENSMUSG00000095041	2
ENSMUSG00000095044	32
ENSMUSG00000095045	69
ENSMUSG00000095048	11
ENSMUSG00000095052	17
ENSMUSG00000095053	12
ENSMUSG00000095056	27
ENSMUSG00000095059	42
ENSMUSG00000095060	69
ENSMUSG00000095063	12
ENSMUSG00000095064	64
ENSMUSG00000095066	20
ENSMUSG00000095068	21
ENSMUSG00000095070	21
ENSMUSG00000095071	11
ENSMUSG00000095072	9
ENSMUSG00000095073	51
ENSMUSG00000095074	99
ENSMUSG00000095075	49
ENSMUSG00000095076	99
ENSMUSG00000095079	6
ENSMUSG00000095081	7
ENSMUSG00000095085	8
ENSMUSG00000095086	42
ENSMUSG00000095087	7
ENSMUSG00000095088	63
ENSMUSG00000095091	136
ENSMUSG00000095092	17
ENSMUSG00000095093	18
ENSMUSG00000095095	47
ENSMUSG00000095097	6
ENSMUSG00000095098	2
ENSMUSG00000095100	69
ENSMUSG00000095101	30
ENSMUSG00000095102	12
ENSMUSG00000095104	3
ENSMUSG00000095108	7
ENSMUSG00000095111	18
ENSMUSG00000095112	26
ENSMUSG00000095113	1
ENSMUSG00000095115	1
ENSMUSG00000095116	26
ENSMUSG00000095117	23
ENSMUSG00000095118	3
ENSMUSG00000095119	2
ENSMUSG00000095121	10
ENSMUSG00000095125	37
ENSMUSG00000095126	34
ENSMUSG00000095127	2
ENSMUSG00000095129	44
ENSMUSG00000095130	1
ENSMUSG00000095131	51
ENSMUSG00000095132	44
ENSMUSG00000095133	26
ENSMUSG00000095135	25
ENSMUSG00000095138	49
ENSMUSG00000095139	14
ENSMUSG00000095140	23
ENSMUSG00000095141	12
ENSMUSG00000095142	26
ENSMUSG00000095143	11
ENSMUSG00000095148	22
ENSMUSG00000095149	60
ENSMUSG00000095155	69
ENSMUSG00000095156	50
ENSMUSG00000095161	17
ENSMUSG00000095163	3
ENSMUSG00000095165	44
ENSMUSG00000095169	175
ENSMUSG00000095170	23
ENSMUSG00000095171	22
ENSMUSG00000095172	13
ENSMUSG00000095175	175
ENSMUSG00000095176	7
ENSMUSG00000095178	26
ENSMUSG00000095182	136
ENSMUSG00000095183	51
ENSMUSG00000095184	17
ENSMUSG00000095186	11
ENSMUSG00000095187	35
ENSMUSG00000095189	38
ENSMUSG00000095190	28
ENSMUSG00000095191	7
ENSMUSG00000095193	96
ENSMUSG00000095194	2
ENSMUSG00000095195	11
ENSMUSG00000095197	37
ENSMUSG00000095199	96
ENSMUSG00000095200	37
ENSMUSG00000095201	6
ENSMUSG00000095204	37
ENSMUSG00000095205	1
ENSMUSG00000095207	16
ENSMUSG00000095210	20
ENSMUSG00000095212	30
ENSMUSG00000095214	169
ENSMUSG00000095217	12
ENSMUSG00000095218	23
ENSMUSG00000095220	136
ENSMUSG00000095221	9
ENSMUSG00000095226	10
ENSMUSG00000095228	169
ENSMUSG00000095232	14
ENSMUSG00000095233	14
ENSMUSG00000095234	3
ENSMUSG00000095236	16
ENSMUSG00000095239	30
ENSMUSG00000095240	1
ENSMUSG00000095241	1
ENSMUSG00000095243	17
ENSMUSG00000095245	44
ENSMUSG00000095247	5
ENSMUSG00000095248	10
ENSMUSG00000095249	51
ENSMUSG00000095250	17
ENSMUSG00000095251	15
ENSMUSG00000095253	96
ENSMUSG00000095256	6
ENSMUSG00000095257	14
ENSMUSG00000095260	24
ENSMUSG00000095263	12
ENSMUSG00000095264	22
ENSMUSG00000095266	4
ENSMUSG00000095267	6
ENSMUSG00000095270	30
ENSMUSG00000095272	12
ENSMUSG00000095273	64
ENSMUSG00000095275	64
ENSMUSG00000095280	11
ENSMUSG00000095281	30
ENSMUSG00000095284	22
ENSMUSG00000095285	20
ENSMUSG00000095286	35
ENSMUSG00000095293	14
ENSMUSG00000095294	13
ENSMUSG00000095295	11
ENSMUSG00000095296	13
ENSMUSG00000095299	17
ENSMUSG00000095300	5
ENSMUSG00000095301	30
ENSMUSG00000095302	2
ENSMUSG00000095304	2
ENSMUSG00000095305	30
ENSMUSG00000095309	64
ENSMUSG00000095310	136
ENSMUSG00000095311	30
ENSMUSG00000095312	47
ENSMUSG00000095314	136
ENSMUSG00000095315	10
ENSMUSG00000095316	13
ENSMUSG00000095318	2
ENSMUSG00000095319	24
ENSMUSG00000095320	8
ENSMUSG00000095322	54
ENSMUSG00000095324	2
ENSMUSG00000095325	96
ENSMUSG00000095333	88
ENSMUSG00000095335	33
ENSMUSG00000095338	33
ENSMUSG00000095339	3
ENSMUSG00000095341	11
ENSMUSG00000095342	136
ENSMUSG00000095349	69
ENSMUSG00000095350	51
ENSMUSG00000095351	33
ENSMUSG00000095357	136
ENSMUSG00000095358	64
ENSMUSG00000095361	44
ENSMUSG00000095362	96
ENSMUSG00000095363	28
ENSMUSG00000095365	10
ENSMUSG00000095366	1
ENSMUSG00000095368	27
ENSMUSG00000095370	34
ENSMUSG00000095371	1
ENSMUSG00000095372	136
ENSMUSG00000095374	69
ENSMUSG00000095376	51
ENSMUSG00000095377	35
ENSMUSG00000095379	22
ENSMUSG00000095383	1
ENSMUSG00000095384	10
ENSMUSG00000095387	34
ENSMUSG00000095388	11
ENSMUSG00000095389	69
ENSMUSG00000095390	54
ENSMUSG00000095393	9
ENSMUSG00000095394	178
ENSMUSG00000095395	10
ENSMUSG00000095396	21
ENSMUSG00000095401	49
ENSMUSG00000095402	136
ENSMUSG00000095406	5
ENSMUSG00000095407	2
ENSMUSG00000095409	99
ENSMUSG00000095410	51
ENSMUSG00000095413	11
ENSMUSG00000095414	178
ENSMUSG00000095416	37
ENSMUSG00000095418	136
ENSMUSG00000095422	5
ENSMUSG00000095424	169
ENSMUSG00000095425	136
ENSMUSG00000095426	34
ENSMUSG00000095427	5
ENSMUSG00000095428	136
ENSMUSG00000095429	20
ENSMUSG00000095430	64
ENSMUSG00000095431	42
ENSMUSG00000095432	13
ENSMUSG00000095440	5
ENSMUSG00000095442	4
ENSMUSG00000095445	11
ENSMUSG00000095446	30
ENSMUSG00000095448	10
ENSMUSG00000095449	51
ENSMUSG00000095450	2
ENSMUSG00000095452	22
ENSMUSG00000095453	51
ENSMUSG00000095456	7
ENSMUSG00000095458	69
ENSMUSG00000095462	5
ENSMUSG00000095463	6
ENSMUSG00000095464	1
ENSMUSG00000095466	32
ENSMUSG00000095470	1
ENSMUSG00000095472	5
ENSMUSG00000095474	9
ENSMUSG00000095475	99
ENSMUSG00000095476	136
ENSMUSG00000095477	175
ENSMUSG00000095479	69
ENSMUSG00000095482	14
ENSMUSG00000095483	49
ENSMUSG00000095484	38
ENSMUSG00000095486	48
ENSMUSG00000095489	44
ENSMUSG00000095490	32
ENSMUSG00000095491	136
ENSMUSG00000095495	34
ENSMUSG00000095497	25
ENSMUSG00000095498	30
ENSMUSG00000095500	17
ENSMUSG00000095501	136
ENSMUSG00000095502	13
ENSMUSG00000095503	99
ENSMUSG00000095504	22
ENSMUSG00000095506	26
ENSMUSG00000095507	9
ENSMUSG00000095508	2
ENSMUSG00000095510	23
ENSMUSG00000095511	136
ENSMUSG00000095513	24
ENSMUSG00000095514	11
ENSMUSG00000095518	2
ENSMUSG00000095519	37
ENSMUSG00000095520	2
ENSMUSG00000095522	12
ENSMUSG00000095523	99
ENSMUSG00000095525	18
ENSMUSG00000095527	54
ENSMUSG00000095528	10
ENSMUSG00000095530	6
ENSMUSG00000095531	2
ENSMUSG00000095533	27
ENSMUSG00000095537	12
ENSMUSG00000095538	2
ENSMUSG00000095540	5
ENSMUSG00000095542	69
ENSMUSG00000095543	6
ENSMUSG00000095545	96
ENSMUSG00000095546	14
ENSMUSG00000095547	11
ENSMUSG00000095550	26
ENSMUSG00000095551	32
ENSMUSG00000095552	16
ENSMUSG00000095554	2
ENSMUSG00000095557	15
ENSMUSG00000095558	28
ENSMUSG00000095559	36
ENSMUSG00000095560	63
ENSMUSG00000095562	1
ENSMUSG00000095565	23
ENSMUSG00000095569	22
ENSMUSG00000095570	99
ENSMUSG00000095571	20
ENSMUSG00000095572	63
ENSMUSG00000095573	3
ENSMUSG00000095574	11
ENSMUSG00000095576	8
ENSMUSG00000095577	1
ENSMUSG00000095578	6
ENSMUSG00000095580	24
ENSMUSG00000095581	136
ENSMUSG00000095583	37
ENSMUSG00000095584	17
ENSMUSG00000095585	4
ENSMUSG00000095586	50
ENSMUSG00000095587	136
ENSMUSG00000095589	37
ENSMUSG00000095590	24
ENSMUSG00000095593	11
ENSMUSG00000095594	23
ENSMUSG00000095595	1
ENSMUSG00000095601	23
ENSMUSG00000095606	2
ENSMUSG00000095607	63
ENSMUSG00000095608	37
ENSMUSG00000095609	1
ENSMUSG00000095610	42
ENSMUSG00000095612	20
ENSMUSG00000095615	42
ENSMUSG00000095616	24
ENSMUSG00000095618	69
ENSMUSG00000095619	15
ENSMUSG00000095620	12
ENSMUSG00000095621	8
ENSMUSG00000095623	7
ENSMUSG00000095624	17
ENSMUSG00000095625	2
ENSMUSG00000095628	136
ENSMUSG00000095629	37
ENSMUSG00000095630	33
ENSMUSG00000095631	16
ENSMUSG00000095632	15
ENSMUSG00000095633	23
ENSMUSG00000095634	1
ENSMUSG00000095635	21
ENSMUSG00000095636	7
ENSMUSG00000095637	28
ENSMUSG00000095638	4
ENSMUSG00000095639	69
ENSMUSG00000095640	11
ENSMUSG00000095641	69
ENSMUSG00000095642	37
ENSMUSG00000095643	63
ENSMUSG00000095645	51
ENSMUSG00000095646	63
ENSMUSG00000095647	22
ENSMUSG00000095648	96
ENSMUSG00000095650	13
ENSMUSG00000095652	51
ENSMUSG00000095653	11
ENSMUSG00000095654	5
ENSMUSG00000095655	11
ENSMUSG00000095658	20
ENSMUSG00000095659	22
ENSMUSG00000095660	136
ENSMUSG00000095662	11
ENSMUSG00000095664	18
ENSMUSG00000095666	99
ENSMUSG00000095667	18
ENSMUSG00000095670	51
ENSMUSG00000095671	136
ENSMUSG00000095672	17
ENSMUSG00000095673	17
ENSMUSG00000095675	8
ENSMUSG00000095676	9
ENSMUSG00000095677	4
ENSMUSG00000095678	42
ENSMUSG00000095681	11
ENSMUSG00000095682	33
ENSMUSG00000095683	28
ENSMUSG00000095686	27
ENSMUSG00000095687	1
ENSMUSG00000095689	34
ENSMUSG00000095691	69
ENSMUSG00000095693	1
ENSMUSG00000095696	49
ENSMUSG00000095698	23
ENSMUSG00000095700	20
ENSMUSG00000095701	24
ENSMUSG00000095703	9
ENSMUSG00000095705	14
ENSMUSG00000095706	24
ENSMUSG00000095710	13
ENSMUSG00000095711	63
ENSMUSG00000095712	26
ENSMUSG00000095713	136
ENSMUSG00000095714	136
ENSMUSG00000095716	28
ENSMUSG00000095717	16
ENSMUSG00000095718	99
ENSMUSG00000095720	1
ENSMUSG00000095721	11
ENSMUSG00000095722	9
ENSMUSG00000095723	51
ENSMUSG00000095724	16
ENSMUSG00000095728	99
ENSMUSG00000095729	17
ENSMUSG00000095730	27
ENSMUSG00000095731	17
ENSMUSG00000095732	88
ENSMUSG00000095734	69
ENSMUSG00000095736	63
ENSMUSG00000095737	4
ENSMUSG00000095738	9
ENSMUSG00000095739	136
ENSMUSG00000095740	26
ENSMUSG00000095741	23
ENSMUSG00000095743	32
ENSMUSG00000095744	13
ENSMUSG00000095745	7
ENSMUSG00000095749	51
ENSMUSG00000095752	15
ENSMUSG00000095753	23
ENSMUSG00000095754	22
ENSMUSG00000095755	16
ENSMUSG00000095756	34
ENSMUSG00000095758	64
ENSMUSG00000095759	5
ENSMUSG00000095763	99
ENSMUSG00000095764	136
ENSMUSG00000095765	19
ENSMUSG00000095768	3
ENSMUSG00000095770	22
ENSMUSG00000095771	33
ENSMUSG00000095772	4
ENSMUSG00000095773	27
ENSMUSG00000095774	54
ENSMUSG00000095778	60
ENSMUSG00000095779	16
ENSMUSG00000095780	16
ENSMUSG00000095785	4
ENSMUSG00000095787	2
ENSMUSG00000095788	6
ENSMUSG00000095791	44
ENSMUSG00000095792	60
ENSMUSG00000095794	1
ENSMUSG00000095796	175
ENSMUSG00000095797	26
ENSMUSG00000095799	16
ENSMUSG00000095804	10
ENSMUSG00000095805	44
ENSMUSG00000095806	1
ENSMUSG00000095809	50
ENSMUSG00000095814	28
ENSMUSG00000095817	11
ENSMUSG00000095821	11
ENSMUSG00000095822	15
ENSMUSG00000095824	7
ENSMUSG00000095825	26
ENSMUSG00000095828	136
ENSMUSG00000095829	13
ENSMUSG00000095831	16
ENSMUSG00000095837	2
ENSMUSG00000095839	54
ENSMUSG00000095845	8
ENSMUSG00000095850	7
ENSMUSG00000095852	16
ENSMUSG00000095854	63
ENSMUSG00000095857	17
ENSMUSG00000095859	37
ENSMUSG00000095862	34
ENSMUSG00000095863	1
ENSMUSG00000095864	64
ENSMUSG00000095866	23
ENSMUSG00000095867	1
ENSMUSG00000095868	1
ENSMUSG00000095872	8
ENSMUSG00000095883	17
ENSMUSG00000095885	136
ENSMUSG00000095886	3
ENSMUSG00000095887	14
ENSMUSG00000095889	4
ENSMUSG00000095891	11
ENSMUSG00000095892	9
ENSMUSG00000095893	54
ENSMUSG00000095896	30
ENSMUSG00000095898	13
ENSMUSG00000095900	22
ENSMUSG00000095901	17
ENSMUSG00000095902	37
ENSMUSG00000095909	96
ENSMUSG00000095910	30
ENSMUSG00000095911	136
ENSMUSG00000095912	11
ENSMUSG00000095914	27
ENSMUSG00000095915	51
ENSMUSG00000095916	37
ENSMUSG00000095917	19
ENSMUSG00000095918	13
ENSMUSG00000095924	136
ENSMUSG00000095926	178
ENSMUSG00000095927	1
ENSMUSG00000095928	24
ENSMUSG00000095929	30
ENSMUSG00000095930	11
ENSMUSG00000095931	7
ENSMUSG00000095932	51
ENSMUSG00000095934	28
ENSMUSG00000095935	11
ENSMUSG00000095939	60
ENSMUSG00000095941	5
ENSMUSG00000095944	8
ENSMUSG00000095945	136
ENSMUSG00000095948	16
ENSMUSG00000095950	22
ENSMUSG00000095954	99
ENSMUSG00000095955	44
ENSMUSG00000095957	18
ENSMUSG00000095958	34
ENSMUSG00000095961	3
ENSMUSG00000095962	64
ENSMUSG00000095965	7
ENSMUSG00000095966	51
ENSMUSG00000095969	24
ENSMUSG00000095970	11
ENSMUSG00000095971	169
ENSMUSG00000095972	44
ENSMUSG00000095973	64
ENSMUSG00000095975	2
ENSMUSG00000095976	28
ENSMUSG00000095977	2
ENSMUSG00000095979	25
ENSMUSG00000095980	30
ENSMUSG00000095981	20
ENSMUSG00000095982	64
ENSMUSG00000095984	7
ENSMUSG00000095985	14
ENSMUSG00000095990	96
ENSMUSG00000095993	2
ENSMUSG00000095996	99
ENSMUSG00000095997	136
ENSMUSG00000095998	21
ENSMUSG00000096000	49
ENSMUSG00000096002	48
ENSMUSG00000096003	23
ENSMUSG00000096005	42
ENSMUSG00000096009	13
ENSMUSG00000096010	12
ENSMUSG00000096011	30
ENSMUSG00000096014	15
ENSMUSG00000096015	51
ENSMUSG00000096016	25
ENSMUSG00000096017	69
ENSMUSG00000096018	42
ENSMUSG00000096019	69
ENSMUSG00000096020	37
ENSMUSG00000096021	5
ENSMUSG00000096022	16
ENSMUSG00000096023	27
ENSMUSG00000096024	32
ENSMUSG00000096028	136
ENSMUSG00000096029	10
ENSMUSG00000096030	26
ENSMUSG00000096036	13
ENSMUSG00000096037	51
ENSMUSG00000096038	63
ENSMUSG00000096039	27
ENSMUSG00000096041	136
ENSMUSG00000096042	20
ENSMUSG00000096043	17
ENSMUSG00000096044	99
ENSMUSG00000096045	26
ENSMUSG00000096046	136
ENSMUSG00000096047	6
ENSMUSG00000096048	136
ENSMUSG00000096049	16
ENSMUSG00000096051	51
ENSMUSG00000096054	13
ENSMUSG00000096055	34
ENSMUSG00000096057	69
ENSMUSG00000096066	99
ENSMUSG00000096067	136
ENSMUSG00000096068	30
ENSMUSG00000096069	17
ENSMUSG00000096070	69
ENSMUSG00000096071	64
ENSMUSG00000096072	31
ENSMUSG00000096073	3
ENSMUSG00000096074	37
ENSMUSG00000096076	6
ENSMUSG00000096078	37
ENSMUSG00000096082	69
ENSMUSG00000096085	15
ENSMUSG00000096087	88
ENSMUSG00000096090	136
ENSMUSG00000096091	16
ENSMUSG00000096092	51
ENSMUSG00000096095	69
ENSMUSG00000096096	63
ENSMUSG00000096097	11
ENSMUSG00000096099	37
ENSMUSG00000096100	2
ENSMUSG00000096106	63
ENSMUSG00000096107	1
ENSMUSG00000096108	4
ENSMUSG00000096109	6
ENSMUSG00000096110	69
ENSMUSG00000096114	175
ENSMUSG00000096117	9
ENSMUSG00000096120	5
ENSMUSG00000096122	13
ENSMUSG00000096124	26
ENSMUSG00000096126	42
ENSMUSG00000096129	34
ENSMUSG00000096132	51
ENSMUSG00000096136	136
ENSMUSG00000096138	63
ENSMUSG00000096139	99
ENSMUSG00000096141	2
ENSMUSG00000096144	11
ENSMUSG00000096145	2
ENSMUSG00000096146	13
ENSMUSG00000096147	14
ENSMUSG00000096148	69
ENSMUSG00000096149	34
ENSMUSG00000096150	2
ENSMUSG00000096151	30
ENSMUSG00000096152	2
ENSMUSG00000096154	99
ENSMUSG00000096156	10
ENSMUSG00000096159	69
ENSMUSG00000096161	136
ENSMUSG00000096163	17
ENSMUSG00000096164	64
ENSMUSG00000096166	169
ENSMUSG00000096167	54
ENSMUSG00000096168	63
ENSMUSG00000096169	15
ENSMUSG00000096170	51
ENSMUSG00000096175	11
ENSMUSG00000096178	12
ENSMUSG00000096180	27
ENSMUSG00000096181	12
ENSMUSG00000096182	11
ENSMUSG00000096183	26
ENSMUSG00000096185	136
ENSMUSG00000096186	24
ENSMUSG00000096188	1
ENSMUSG00000096190	69
ENSMUSG00000096191	4
ENSMUSG00000096192	3
ENSMUSG00000096194	28
ENSMUSG00000096195	42
ENSMUSG00000096197	27
ENSMUSG00000096198	13
ENSMUSG00000096200	8
ENSMUSG00000096201	11
ENSMUSG00000096202	17
ENSMUSG00000096205	24
ENSMUSG00000096206	24
ENSMUSG00000096208	42
ENSMUSG00000096209	30
ENSMUSG00000096211	14
ENSMUSG00000096214	24
ENSMUSG00000096218	1
ENSMUSG00000096219	10
ENSMUSG00000096220	49
ENSMUSG00000096222	17
ENSMUSG00000096223	6
ENSMUSG00000096225	11
ENSMUSG00000096228	17
ENSMUSG00000096229	49
ENSMUSG00000096230	99
ENSMUSG00000096231	69
ENSMUSG00000096236	99
ENSMUSG00000096237	16
ENSMUSG00000096238	8
ENSMUSG00000096241	26
ENSMUSG00000096243	4
ENSMUSG00000096244	15
ENSMUSG00000096247	15
ENSMUSG00000096248	69
ENSMUSG00000096249	7
ENSMUSG00000096254	50
ENSMUSG00000096255	4
ENSMUSG00000096256	16
ENSMUSG00000096259	99
ENSMUSG00000096263	3
ENSMUSG00000096265	13
ENSMUSG00000096268	13
ENSMUSG00000096271	8
ENSMUSG00000096273	38
ENSMUSG00000096276	99
ENSMUSG00000096278	2
ENSMUSG00000096280	9
ENSMUSG00000096281	136
ENSMUSG00000096283	28
ENSMUSG00000096284	11
ENSMUSG00000096285	136
ENSMUSG00000096287	136
ENSMUSG00000096288	42
ENSMUSG00000096289	38
ENSMUSG00000096290	21
ENSMUSG00000096291	136
ENSMUSG00000096294	27
ENSMUSG00000096295	20
ENSMUSG00000096296	5
ENSMUSG00000096297	44
ENSMUSG00000096300	51
ENSMUSG00000096302	69
ENSMUSG00000096303	42
ENSMUSG00000096304	2
ENSMUSG00000096305	69
ENSMUSG00000096306	136
ENSMUSG00000096307	51
ENSMUSG00000096310	14
ENSMUSG00000096313	69
ENSMUSG00000096316	1
ENSMUSG00000096320	38
ENSMUSG00000096323	11
ENSMUSG00000096324	136
ENSMUSG00000096326	37
ENSMUSG00000096328	136
ENSMUSG00000096329	63
ENSMUSG00000096330	1
ENSMUSG00000096331	17
ENSMUSG00000096333	11
ENSMUSG00000096335	51
ENSMUSG00000096336	25
ENSMUSG00000096337	7
ENSMUSG00000096339	26
ENSMUSG00000096341	26
ENSMUSG00000096342	24
ENSMUSG00000096343	51
ENSMUSG00000096344	15
ENSMUSG00000096345	3
ENSMUSG00000096346	10
ENSMUSG00000096348	64
ENSMUSG00000096349	24
ENSMUSG00000096351	4
ENSMUSG00000096353	175
ENSMUSG00000096355	23
ENSMUSG00000096356	54
ENSMUSG00000096357	44
ENSMUSG00000096358	51
ENSMUSG00000096359	136
ENSMUSG00000096361	1
ENSMUSG00000096365	38
ENSMUSG00000096367	51
ENSMUSG00000096368	23
ENSMUSG00000096370	3
ENSMUSG00000096371	178
ENSMUSG00000096372	32
ENSMUSG00000096373	27
ENSMUSG00000096379	6
ENSMUSG00000096380	11
ENSMUSG00000096381	21
ENSMUSG00000096385	11
ENSMUSG00000096386	7
ENSMUSG00000096387	136
ENSMUSG00000096390	136
ENSMUSG00000096391	24
ENSMUSG00000096392	136
ENSMUSG00000096393	1
ENSMUSG00000096397	34
ENSMUSG00000096399	27
ENSMUSG00000096402	175
ENSMUSG00000096405	15
ENSMUSG00000096406	51
ENSMUSG00000096407	20
ENSMUSG00000096409	54
ENSMUSG00000096410	2
ENSMUSG00000096412	26
ENSMUSG00000096415	44
ENSMUSG00000096417	63
ENSMUSG00000096421	4
ENSMUSG00000096422	5
ENSMUSG00000096423	44
ENSMUSG00000096424	54
ENSMUSG00000096426	28
ENSMUSG00000096427	8
ENSMUSG00000096430	136
ENSMUSG00000096431	69
ENSMUSG00000096433	41
ENSMUSG00000096434	26
ENSMUSG00000096436	11
ENSMUSG00000096442	22
ENSMUSG00000096444	10
ENSMUSG00000096445	2
ENSMUSG00000096446	21
ENSMUSG00000096447	136
ENSMUSG00000096449	1
ENSMUSG00000096451	26
ENSMUSG00000096452	37
ENSMUSG00000096454	136
ENSMUSG00000096455	175
ENSMUSG00000096457	14
ENSMUSG00000096458	10
ENSMUSG00000096459	37
ENSMUSG00000096461	33
ENSMUSG00000096462	69
ENSMUSG00000096463	5
ENSMUSG00000096464	23
ENSMUSG00000096465	30
ENSMUSG00000096468	1
ENSMUSG00000096470	27
ENSMUSG00000096472	2
ENSMUSG00000096473	4
ENSMUSG00000096475	69
ENSMUSG00000096477	35
ENSMUSG00000096478	34
ENSMUSG00000096479	13
ENSMUSG00000096481	11
ENSMUSG00000096482	17
ENSMUSG00000096484	7
ENSMUSG00000096485	38
ENSMUSG00000096486	1
ENSMUSG00000096488	4
ENSMUSG00000096490	33
ENSMUSG00000096496	136
ENSMUSG00000096497	49
ENSMUSG00000096498	23
ENSMUSG00000096499	4
ENSMUSG00000096502	69
ENSMUSG00000096505	63
ENSMUSG00000096506	4
ENSMUSG00000096508	99
ENSMUSG00000096513	7
ENSMUSG00000096514	175
ENSMUSG00000096515	4
ENSMUSG00000096516	6
ENSMUSG00000096519	11
ENSMUSG00000096520	16
ENSMUSG00000096523	14
ENSMUSG00000096525	37
ENSMUSG00000096527	15
ENSMUSG00000096529	1
ENSMUSG00000096530	11
ENSMUSG00000096531	34
ENSMUSG00000096533	5
ENSMUSG00000096537	1
ENSMUSG00000096541	34
ENSMUSG00000096547	12
ENSMUSG00000096549	8
ENSMUSG00000096550	99
ENSMUSG00000096551	63
ENSMUSG00000096554	50
ENSMUSG00000096555	6
ENSMUSG00000096558	9
ENSMUSG00000096559	30
ENSMUSG00000096561	30
ENSMUSG00000096563	11
ENSMUSG00000096564	10
ENSMUSG00000096565	136
ENSMUSG00000096566	50
ENSMUSG00000096569	5
ENSMUSG00000096574	11
ENSMUSG00000096576	99
ENSMUSG00000096577	37
ENSMUSG00000096580	25
ENSMUSG00000096582	30
ENSMUSG00000096584	9
ENSMUSG00000096591	30
ENSMUSG00000096593	48
ENSMUSG00000096594	25
ENSMUSG00000096595	136
ENSMUSG00000096596	8
ENSMUSG00000096598	26
ENSMUSG00000096599	51
ENSMUSG00000096600	34
ENSMUSG00000096601	7
ENSMUSG00000096604	69
ENSMUSG00000096605	136
ENSMUSG00000096606	6
ENSMUSG00000096613	51
ENSMUSG00000096615	63
ENSMUSG00000096619	16
ENSMUSG00000096620	2
ENSMUSG00000096621	11
ENSMUSG00000096626	12
ENSMUSG00000096627	24
ENSMUSG00000096629	23
ENSMUSG00000096630	48
ENSMUSG00000096632	33
ENSMUSG00000096633	44
ENSMUSG00000096634	69
ENSMUSG00000096638	23
ENSMUSG00000096639	22
ENSMUSG00000096640	17
ENSMUSG00000096641	5
ENSMUSG00000096642	42
ENSMUSG00000096644	31
ENSMUSG00000096645	22
ENSMUSG00000096646	16
ENSMUSG00000096648	136
ENSMUSG00000096649	4
ENSMUSG00000096653	10
ENSMUSG00000096656	34
ENSMUSG00000096658	27
ENSMUSG00000096659	24
ENSMUSG00000096660	69
ENSMUSG00000096663	7
ENSMUSG00000096664	15
ENSMUSG00000096666	13
ENSMUSG00000096670	23
ENSMUSG00000096672	37
ENSMUSG00000096674	22
ENSMUSG00000096675	175
ENSMUSG00000096676	19
ENSMUSG00000096677	69
ENSMUSG00000096678	34
ENSMUSG00000096679	30
ENSMUSG00000096680	99
ENSMUSG00000096682	30
ENSMUSG00000096683	136
ENSMUSG00000096684	2
ENSMUSG00000096685	27
ENSMUSG00000096686	1
ENSMUSG00000096687	5
ENSMUSG00000096688	22
ENSMUSG00000096689	12
ENSMUSG00000096691	27
ENSMUSG00000096692	26
ENSMUSG00000096695	24
ENSMUSG00000096696	96
ENSMUSG00000096697	1
ENSMUSG00000096700	11
ENSMUSG00000096703	50
ENSMUSG00000096704	30
ENSMUSG00000096705	23
ENSMUSG00000096706	6
ENSMUSG00000096708	38
ENSMUSG00000096710	51
ENSMUSG00000096713	16
ENSMUSG00000096714	33
ENSMUSG00000096715	25
ENSMUSG00000096717	3
ENSMUSG00000096718	5
ENSMUSG00000096719	20
ENSMUSG00000096727	1
ENSMUSG00000096728	99
ENSMUSG00000096729	7
ENSMUSG00000096730	20
ENSMUSG00000096731	13
ENSMUSG00000096732	13
ENSMUSG00000096735	64
ENSMUSG00000096736	11
ENSMUSG00000096737	5
ENSMUSG00000096738	26
ENSMUSG00000096742	99
ENSMUSG00000096743	27
ENSMUSG00000096744	17
