Ensembl.Gene.ID	omega0
ENSDARG00000055342	0.0788
ENSDARG00000042807	0.13628
ENSDARG00000011845	0.02932
ENSDARG00000026840	0.04178
ENSDARG00000052950	0.04172
ENSDARG00000075673	0.06233
ENSDARG00000075328	0.06304
ENSDARG00000060106	0.10073
ENSDARG00000062245	0.10095
ENSDARG00000009134	0.03637
ENSDARG00000068976	0.0249
ENSDARG00000077860	0.0237
ENSDARG00000005989	0.05872
ENSDARG00000071213	0.05888
ENSDARG00000042409	0.02332
ENSDARG00000043593	0.03006
ENSDARG00000015971	0.03006
ENSDARG00000007727	0.06498
ENSDARG00000090418	0.1152
ENSDARG00000021343	0.05414
ENSDARG00000021239	0.11114
ENSDARG00000021462	0.08377
ENSDARG00000076250	0.07395
ENSDARG00000074163	0.07702
ENSDARG00000018107	0.01967
ENSDARG00000042803	0.02736
ENSDARG00000021225	0.0212
ENSDARG00000043332	0.02098
ENSDARG00000091548	0.04367
ENSDARG00000061817	0.02257
ENSDARG00000062024	0.02216
ENSDARG00000069594	0.03481
ENSDARG00000079731	0.04506
ENSDARG00000087622	0.04333
ENSDARG00000042470	0.04377
ENSDARG00000074851	0.06033
ENSDARG00000044213	0.01451
ENSDARG00000061121	0.02795
ENSDARG00000013653	0.08947
ENSDARG00000077310	0.11432
ENSDARG00000045748	0.11093
ENSDARG00000060753	0.07644
ENSDARG00000062686	0.05308
ENSDARG00000017229	0.0449
ENSDARG00000052263	0.00739
ENSDARG00000029663	0.004
ENSDARG00000089428	0.01323
ENSDARG00000058425	0.01002
ENSDARG00000037967	0.02057
ENSDARG00000021389	0.07191
ENSDARG00000014246	0.07095
ENSDARG00000013168	0.04578
ENSDARG00000030289	0.04497
ENSDARG00000095002	0.02196
ENSDARG00000070835	0.02213
ENSDARG00000037539	0.00468
ENSDARG00000053444	0.00298
ENSDARG00000003017	0.00284
ENSDARG00000029215	0.01649
ENSDARG00000031775	0.01327
ENSDARG00000057303	0.04225
ENSDARG00000063636	0.06023
ENSDARG00000032458	0.02859
ENSDARG00000079905	0.02859
ENSDARG00000024966	0.03225
ENSDARG00000023914	0.03104
ENSDARG00000026630	0.03638
ENSDARG00000019345	0.0358
ENSDARG00000045045	0.01974
ENSDARG00000053829	0.03123
ENSDARG00000008203	0.03477
ENSDARG00000013460	0.03288
ENSDARG00000059139	0.03331
ENSDARG00000004296	0.11675
ENSDARG00000061351	0.0812
ENSDARG00000034718	0.08633
ENSDARG00000068370	0.03358
ENSDARG00000026519	0.03372
ENSDARG00000073824	0.02443
ENSDARG00000002816	0.02704
ENSDARG00000055014	0.07471
ENSDARG00000038891	0.07363
ENSDARG00000052517	0.05813
ENSDARG00000055011	0.05685
ENSDARG00000061757	0.02652
ENSDARG00000052766	0.03176
ENSDARG00000070839	0.03199
ENSDARG00000062081	0.05278
ENSDARG00000075156	0.05311
ENSDARG00000063370	0.03669
ENSDARG00000062460	0.04444
ENSDARG00000025522	0.02119
ENSDARG00000016623	0.05253
ENSDARG00000006598	0.05264
ENSDARG00000011219	0.01967
ENSDARG00000063400	0.00899
ENSDARG00000087205	0.00764
ENSDARG00000062865	0.0189
ENSDARG00000075285	0.0189
ENSDARG00000079317	0.04217
ENSDARG00000076868	0.05453
ENSDARG00000079542	0.05419
ENSDARG00000074819	0.08675
ENSDARG00000005872	0.07741
ENSDARG00000078582	0.09786
ENSDARG00000010186	0.05673
ENSDARG00000006892	0.05667
ENSDARG00000074723	0.03913
ENSDARG00000074143	0.03931
ENSDARG00000075292	0.07224
ENSDARG00000078474	0.07201
ENSDARG00000076103	0.04683
ENSDARG00000074812	0.08145
ENSDARG00000015102	0.07123
ENSDARG00000075041	0.0251
ENSDARG00000012586	0.02517
ENSDARG00000004372	0.02503
ENSDARG00000055713	0.05363
ENSDARG00000057721	0.05891
ENSDARG00000008174	0.042
ENSDARG00000070337	0.01399
ENSDARG00000026941	0.07435
ENSDARG00000023160	0.0168
ENSDARG00000021110	0.11632
ENSDARG00000026595	0.02385
ENSDARG00000032013	0.02385
ENSDARG00000059073	0.01712
ENSDARG00000002510	0.01696
ENSDARG00000009922	0.01696
ENSDARG00000094992	0.01754
ENSDARG00000030703	0.01771
ENSDARG00000029406	0.00271
ENSDARG00000042760	0.0412
ENSDARG00000061525	0.03214
ENSDARG00000012574	0.03213
ENSDARG00000001234	0.04487
ENSDARG00000088706	0.04487
ENSDARG00000069342	0.02282
ENSDARG00000018757	0.03265
ENSDARG00000015506	0.03259
ENSDARG00000076215	0.09203
ENSDARG00000016293	0.09122
ENSDARG00000079355	0.04609
ENSDARG00000027501	0.03076
ENSDARG00000016163	0.05062
ENSDARG00000014479	0.02783
ENSDARG00000045166	0.02024
ENSDARG00000030759	0.07698
ENSDARG00000070832	0.0216
ENSDARG00000017665	0.02709
ENSDARG00000093440	0.0711
ENSDARG00000071524	0.03768
ENSDARG00000011948	0.03753
ENSDARG00000034434	0.0419
ENSDARG00000027423	0.04202
ENSDARG00000095833	0.05793
ENSDARG00000005526	0.15129
ENSDARG00000075926	0.15039
ENSDARG00000043170	0.01787
ENSDARG00000070721	0.03063
ENSDARG00000029766	0.10321
ENSDARG00000057741	0.06313
ENSDARG00000075931	0.10096
ENSDARG00000053713	0.06982
ENSDARG00000078440	0.05543
ENSDARG00000027852	0.02834
ENSDARG00000021141	0.02163
ENSDARG00000017473	0.05277
ENSDARG00000061110	0.0388
ENSDARG00000062806	0.04794
ENSDARG00000090778	0.01467
ENSDARG00000062418	0.03538
ENSDARG00000090472	0.06507
ENSDARG00000075866	0.07519
ENSDARG00000071596	0.04684
ENSDARG00000068483	0.04518
ENSDARG00000062343	0.04002
ENSDARG00000063293	0.04017
ENSDARG00000076053	0.03037
ENSDARG00000004789	0.05206
ENSDARG00000061517	0.05206
ENSDARG00000087352	0.07093
ENSDARG00000059987	0.06126
ENSDARG00000068468	0.05951
ENSDARG00000070857	0.12496
ENSDARG00000071549	0.12652
ENSDARG00000019025	0.06748
ENSDARG00000076780	0.0955
ENSDARG00000037057	0.05304
ENSDARG00000055620	0.08083
ENSDARG00000016687	0.05895
ENSDARG00000045411	0.08596
ENSDARG00000061117	0.03246
ENSDARG00000062123	0.03401
ENSDARG00000037646	0.06908
ENSDARG00000045156	0.05783
ENSDARG00000039435	0.0504
ENSDARG00000077228	0.02465
ENSDARG00000059897	0.04122
ENSDARG00000059645	0.04033
ENSDARG00000004586	0.04837
ENSDARG00000024694	0.06118
ENSDARG00000009133	0.02863
ENSDARG00000036179	0.02885
ENSDARG00000003520	0.04589
ENSDARG00000038237	0.04703
ENSDARG00000073771	0.04703
ENSDARG00000058133	0.01198
ENSDARG00000091481	0.0181
ENSDARG00000042180	0.01623
ENSDARG00000062892	0.018
ENSDARG00000079266	0.01795
ENSDARG00000046045	0.03462
ENSDARG00000070343	0.03462
ENSDARG00000040009	0.0559
ENSDARG00000079634	0.06279
ENSDARG00000009023	0.0239
ENSDARG00000036826	0.0739
ENSDARG00000026028	0.04299
ENSDARG00000062897	0.0115
ENSDARG00000077650	0.0115
ENSDARG00000031161	0.0285
ENSDARG00000059370	0.02809
ENSDARG00000075251	0.02896
ENSDARG00000074131	0.02908
ENSDARG00000005462	0.07865
ENSDARG00000035625	0.02772
ENSDARG00000039213	0.01334
ENSDARG00000014366	0.01926
ENSDARG00000054318	0.11281
ENSDARG00000056697	0.02857
ENSDARG00000070434	0.04544
ENSDARG00000019709	0.03984
ENSDARG00000005626	0.04053
ENSDARG00000012968	0.02118
ENSDARG00000070121	0.04236
ENSDARG00000089340	0.01503
ENSDARG00000030781	0.04159
ENSDARG00000038900	0.05953
ENSDARG00000042658	0.0572
ENSDARG00000088357	0.06365
ENSDARG00000027009	0.05863
ENSDARG00000042853	0.05588
ENSDARG00000075800	0.08539
ENSDARG00000059347	0.0862
ENSDARG00000002576	0.03233
ENSDARG00000028485	0.03233
ENSDARG00000039569	0.01487
ENSDARG00000020417	0.01622
ENSDARG00000021201	0.03975
ENSDARG00000094673	0.01932
ENSDARG00000018328	0.00719
ENSDARG00000021309	0.00719
ENSDARG00000026845	0.00719
ENSDARG00000015429	0.00719
ENSDARG00000054389	0.06328
ENSDARG00000056922	0.06978
ENSDARG00000015156	0.0697
ENSDARG00000077901	0.03015
ENSDARG00000073841	0.02494
ENSDARG00000071074	0.07481
ENSDARG00000086964	0.07481
ENSDARG00000075785	0.15261
ENSDARG00000074136	0.15261
ENSDARG00000074052	0.15261
ENSDARG00000075389	0.15261
ENSDARG00000044811	0.01924
ENSDARG00000034256	0.01979
ENSDARG00000020961	0.02098
ENSDARG00000037760	0.0215
ENSDARG00000014201	0.01692
ENSDARG00000058379	0.01692
ENSDARG00000015905	0.01505
ENSDARG00000007764	0.03614
ENSDARG00000020741	0.11271
ENSDARG00000037281	0.07199
ENSDARG00000077112	0.05161
ENSDARG00000051875	0.07378
ENSDARG00000074181	0.04916
ENSDARG00000078350	0.04916
ENSDARG00000023479	0.13562
ENSDARG00000060649	0.08445
ENSDARG00000037917	0.10183
ENSDARG00000012824	0.10095
ENSDARG00000054533	0.02074
ENSDARG00000059406	0.02013
ENSDARG00000017661	0.0161
ENSDARG00000035750	0.03218
ENSDARG00000057143	0.09576
ENSDARG00000032984	0.04831
ENSDARG00000002226	0.02489
ENSDARG00000039123	0.02503
ENSDARG00000058158	0.06966
ENSDARG00000029596	0.0698
ENSDARG00000018264	0.06975
ENSDARG00000029907	0.03302
ENSDARG00000028027	0.02683
ENSDARG00000086685	0.02683
ENSDARG00000015312	0.04055
ENSDARG00000032197	0.04055
ENSDARG00000027600	0.05708
ENSDARG00000038267	0.05708
ENSDARG00000026985	0.01569
ENSDARG00000014976	0.01562
ENSDARG00000014717	0.01027
ENSDARG00000077384	0.08662
ENSDARG00000062630	0.08662
ENSDARG00000001771	0.10095
ENSDARG00000058960	0.10184
ENSDARG00000055317	0.01522
ENSDARG00000011549	0.01555
ENSDARG00000068296	0.02779
ENSDARG00000018726	0.02745
ENSDARG00000000151	0.02117
ENSDARG00000052654	0.02117
ENSDARG00000021163	0.01746
ENSDARG00000054003	0.01006
ENSDARG00000034117	0.01
ENSDARG00000034893	0.01406
ENSDARG00000056783	0.01407
ENSDARG00000029881	0.01738
ENSDARG00000001803	0.02722
ENSDARG00000005416	0.06116
ENSDARG00000013310	0.06123
ENSDARG00000061710	0.04802
ENSDARG00000093901	0.05927
ENSDARG00000058599	0.04399
ENSDARG00000036159	0.04362
ENSDARG00000076546	0.04401
ENSDARG00000060884	0.06986
ENSDARG00000003944	0.06932
ENSDARG00000042939	0.06261
ENSDARG00000028393	0.03496
ENSDARG00000009689	0.03818
ENSDARG00000056757	0.06178
ENSDARG00000044490	0.09028
ENSDARG00000016065	0.12101
ENSDARG00000036456	0.07528
ENSDARG00000077383	0.05316
ENSDARG00000002632	0.05186
ENSDARG00000076330	0.08672
ENSDARG00000045200	0.11757
ENSDARG00000040490	0.11748
ENSDARG00000057699	0.04884
ENSDARG00000039850	0.06964
ENSDARG00000056396	0.05747
ENSDARG00000057727	0.05531
ENSDARG00000069408	0.08674
ENSDARG00000044775	0.08562
ENSDARG00000043557	0.04938
ENSDARG00000008212	0.04938
ENSDARG00000070940	0.08121
ENSDARG00000031240	0.04106
ENSDARG00000017338	0.04131
ENSDARG00000057159	0.05825
ENSDARG00000062636	0.02488
ENSDARG00000056926	0.02481
ENSDARG00000032131	0.04323
ENSDARG00000030402	0.02088
ENSDARG00000031277	0.02088
ENSDARG00000076010	0.02088
ENSDARG00000078266	0.01431
ENSDARG00000019646	0.02257
ENSDARG00000008305	0.01061
ENSDARG00000060600	0.02496
ENSDARG00000052917	0.11677
ENSDARG00000008553	0.11677
ENSDARG00000013526	0.09171
ENSDARG00000039066	0.05975
ENSDARG00000045275	0.01579
ENSDARG00000053876	0.02794
ENSDARG00000086463	0.01645
ENSDARG00000073928	0.13479
ENSDARG00000038822	0.13458
ENSDARG00000009142	0.03131
ENSDARG00000054858	0.03623
ENSDARG00000013777	0.03583
ENSDARG00000016548	0.02721
ENSDARG00000070314	0.04138
ENSDARG00000057317	0.04973
ENSDARG00000018241	0.02746
ENSDARG00000009299	0.03732
ENSDARG00000055128	0.11342
ENSDARG00000014571	0.0107
ENSDARG00000070787	0.01957
ENSDARG00000059067	0.01901
ENSDARG00000074708	0.14966
ENSDARG00000015869	0.15626
ENSDARG00000055445	0.08332
ENSDARG00000036161	0.02985
ENSDARG00000036162	0.02985
ENSDARG00000089302	0.02985
ENSDARG00000078475	0.07871
ENSDARG00000045130	0.03843
ENSDARG00000076729	0.04545
ENSDARG00000077410	0.06223
ENSDARG00000032838	0.04334
ENSDARG00000043141	0.04354
ENSDARG00000091342	0.0267
ENSDARG00000027797	0.02668
ENSDARG00000061445	0.02643
ENSDARG00000033566	0.13297
ENSDARG00000053966	0.13249
ENSDARG00000037550	0.11443
ENSDARG00000005185	0.06316
ENSDARG00000073716	0.06202
ENSDARG00000074358	0.06147
ENSDARG00000091726	0.04396
ENSDARG00000006901	0.04415
ENSDARG00000075521	0.09282
ENSDARG00000075441	0.14528
ENSDARG00000024032	0.07595
ENSDARG00000063631	0.08125
ENSDARG00000035569	0.10274
ENSDARG00000068934	0.09558
ENSDARG00000058980	0.09563
ENSDARG00000018298	0.09563
ENSDARG00000070092	0.03897
ENSDARG00000061622	0.0302
ENSDARG00000045801	0.00837
ENSDARG00000060915	0.01412
ENSDARG00000005284	0.04696
ENSDARG00000075560	0.07223
ENSDARG00000004537	0.05296
ENSDARG00000040080	0.03971
ENSDARG00000054632	0.03107
ENSDARG00000009242	0.02364
ENSDARG00000069289	0.0282
ENSDARG00000015460	0.07404
ENSDARG00000055934	0.07463
ENSDARG00000058045	0.07446
ENSDARG00000044415	0.12
ENSDARG00000052322	0.12
ENSDARG00000039970	0.1018
ENSDARG00000009020	0.0255
ENSDARG00000036560	0.01926
ENSDARG00000062934	0.02138
ENSDARG00000043095	0.0162
ENSDARG00000023703	0.01651
ENSDARG00000008398	0.02131
ENSDARG00000042552	0.03814
ENSDARG00000029457	0.03861
ENSDARG00000024004	0.02676
ENSDARG00000023683	0.02671
ENSDARG00000010933	0.02488
ENSDARG00000037158	0.06253
ENSDARG00000074424	0.09082
ENSDARG00000034189	0.02216
ENSDARG00000027500	0.02198
ENSDARG00000016302	0.00631
ENSDARG00000016775	0.03408
ENSDARG00000036252	0.01997
ENSDARG00000006553	0.02
ENSDARG00000013161	0.00698
ENSDARG00000026726	0.13274
ENSDARG00000011168	0.13098
ENSDARG00000043936	0.13098
ENSDARG00000014594	0.13098
ENSDARG00000044254	0.12239
ENSDARG00000044672	0.07765
ENSDARG00000044861	0.04879
ENSDARG00000044862	0.04879
ENSDARG00000045677	0.05865
ENSDARG00000054181	0.06376
ENSDARG00000021150	0.06376
ENSDARG00000061769	0.06627
ENSDARG00000045632	0.06584
ENSDARG00000044142	0.07318
ENSDARG00000061201	0.11929
ENSDARG00000037781	0.04947
ENSDARG00000006514	0.03379
ENSDARG00000056438	0.0329
ENSDARG00000062884	0.02726
ENSDARG00000060348	0.03123
ENSDARG00000053101	0.03449
ENSDARG00000004342	0.0384
ENSDARG00000042534	0.02373
ENSDARG00000026369	0.10638
ENSDARG00000069329	0.02953
ENSDARG00000025891	0.00998
ENSDARG00000029639	0.02878
ENSDARG00000008433	0.05314
ENSDARG00000003546	0.04682
ENSDARG00000044567	0.06304
ENSDARG00000016095	0.0326
ENSDARG00000040765	0.02219
ENSDARG00000024873	0.02224
ENSDARG00000038918	0.02399
ENSDARG00000057479	0.058
ENSDARG00000074197	0.05988
ENSDARG00000062323	0.05988
ENSDARG00000057138	0.09855
ENSDARG00000010070	0.09923
ENSDARG00000075100	0.05899
ENSDARG00000074335	0.05236
ENSDARG00000061131	0.04068
ENSDARG00000033099	0.03402
ENSDARG00000020785	0.09605
ENSDARG00000014973	0.0383
ENSDARG00000073713	0.03785
ENSDARG00000077367	0.03843
ENSDARG00000059166	0.15759
ENSDARG00000056551	0.15741
ENSDARG00000054690	0.15835
ENSDARG00000071049	0.15832
ENSDARG00000044943	0.03623
ENSDARG00000025757	0.10505
ENSDARG00000052027	0.1053
ENSDARG00000056656	0.04813
ENSDARG00000015015	0.04775
ENSDARG00000019098	0.09214
ENSDARG00000069017	0.02839
ENSDARG00000036558	0.10033
ENSDARG00000086186	0.08335
ENSDARG00000079045	0.08219
ENSDARG00000052775	0.10697
ENSDARG00000036460	0.07295
ENSDARG00000090629	0.07397
ENSDARG00000027822	0.07381
ENSDARG00000032246	0.07388
ENSDARG00000058787	0.07404
ENSDARG00000036104	0.04753
ENSDARG00000036863	0.04624
ENSDARG00000067730	0.03982
ENSDARG00000056625	0.03935
ENSDARG00000027523	0.01462
ENSDARG00000039065	0.04201
ENSDARG00000003344	0.04201
ENSDARG00000020265	0.06603
ENSDARG00000069305	0.0554
ENSDARG00000027582	0.05481
ENSDARG00000090115	0.0103
ENSDARG00000061665	0.01056
ENSDARG00000006978	0.05637
ENSDARG00000069744	0.07874
ENSDARG00000068714	0.0298
ENSDARG00000088601	0.06553
ENSDARG00000089094	0.06553
ENSDARG00000052376	0.0714
ENSDARG00000091902	0.07197
ENSDARG00000068219	0.07495
ENSDARG00000018971	0.09332
ENSDARG00000045557	0.05861
ENSDARG00000058565	0.04811
ENSDARG00000015863	0.04811
ENSDARG00000032175	0.01241
ENSDARG00000001241	0.01298
ENSDARG00000011613	0.03177
ENSDARG00000041853	0.03135
ENSDARG00000091260	0.06071
ENSDARG00000075164	0.07656
ENSDARG00000045064	0.0519
ENSDARG00000029772	0.0463
ENSDARG00000087298	0.0463
ENSDARG00000088168	0.0463
ENSDARG00000011488	0.04972
ENSDARG00000062893	0.05566
ENSDARG00000035819	0.07934
ENSDARG00000010415	0.07379
ENSDARG00000039684	0.0738
ENSDARG00000016404	0.05009
ENSDARG00000055026	0.05016
ENSDARG00000017180	0.07007
ENSDARG00000077891	0.06017
ENSDARG00000057074	0.1032
ENSDARG00000056617	0.10016
ENSDARG00000011510	0.02683
ENSDARG00000059583	0.07685
ENSDARG00000070986	0.08435
ENSDARG00000042041	0.02879
ENSDARG00000019930	0.02043
ENSDARG00000035695	0.01419
ENSDARG00000076821	0.09815
ENSDARG00000061249	0.09595
ENSDARG00000022503	0.06595
ENSDARG00000014098	0.06567
ENSDARG00000001993	0.04158
ENSDARG00000035438	0.04131
ENSDARG00000067990	0.04131
ENSDARG00000012944	0.04131
ENSDARG00000067997	0.04131
ENSDARG00000067995	0.04131
ENSDARG00000095930	0.04131
ENSDARG00000006314	0.06524
ENSDARG00000006353	0.0754
ENSDARG00000078717	0.08972
ENSDARG00000018687	0.10759
ENSDARG00000029930	0.02345
ENSDARG00000087762	0.0355
ENSDARG00000040532	0.03364
ENSDARG00000076306	0.04334
ENSDARG00000071230	0.03658
ENSDARG00000079396	0.03408
ENSDARG00000003020	0.03019
ENSDARG00000069402	0.0299
ENSDARG00000043571	0.04614
ENSDARG00000033437	0.01879
ENSDARG00000088148	0.01575
ENSDARG00000089042	0.01575
ENSDARG00000037475	0.01934
ENSDARG00000003411	0.01733
ENSDARG00000019150	0.01028
ENSDARG00000012788	0.01042
ENSDARG00000043982	0.05758
ENSDARG00000055649	0.00678
ENSDARG00000053066	0.03526
ENSDARG00000001807	0.04683
ENSDARG00000060551	0.03166
ENSDARG00000044436	0.0247
ENSDARG00000062017	0.06303
ENSDARG00000061742	0.01793
ENSDARG00000016465	0.04215
ENSDARG00000090706	0.04215
ENSDARG00000000551	0.0415
ENSDARG00000009563	0.03147
ENSDARG00000052138	0.0308
ENSDARG00000078280	0.04086
ENSDARG00000037639	0.014
ENSDARG00000010010	0.05679
ENSDARG00000086274	0.03721
ENSDARG00000061829	0.01698
ENSDARG00000053929	0.05569
ENSDARG00000022098	0.05569
ENSDARG00000007553	0.05613
ENSDARG00000075396	0.06443
ENSDARG00000051908	0.06358
ENSDARG00000044573	0.02903
ENSDARG00000040158	0.02862
ENSDARG00000025953	0.01512
ENSDARG00000088833	0.05953
ENSDARG00000075625	0.05853
ENSDARG00000055874	0.04085
ENSDARG00000011769	0.08543
ENSDARG00000077582	0.03672
ENSDARG00000059093	0.03426
ENSDARG00000074777	0.0339
ENSDARG00000001906	0.03374
ENSDARG00000000442	0.05071
ENSDARG00000005823	0.05676
ENSDARG00000056630	0.09682
ENSDARG00000006526	0.08888
ENSDARG00000019815	0.08959
ENSDARG00000076672	0.03482
ENSDARG00000078381	0.09816
ENSDARG00000055133	0.06964
ENSDARG00000060413	0.02357
ENSDARG00000087772	0.09638
ENSDARG00000057004	0.09706
ENSDARG00000008969	0.09481
ENSDARG00000019861	0.09268
ENSDARG00000016691	0.08643
ENSDARG00000005842	0.08713
ENSDARG00000061895	0.03044
ENSDARG00000062797	0.05763
ENSDARG00000090690	0.05763
ENSDARG00000043376	0.07189
ENSDARG00000030417	0.09807
ENSDARG00000043482	0.0849
ENSDARG00000054373	0.0849
ENSDARG00000058100	0.0849
ENSDARG00000093521	0.0849
ENSDARG00000041616	0.06095
ENSDARG00000038489	0.05638
ENSDARG00000053133	0.05623
ENSDARG00000079104	0.03927
ENSDARG00000039840	0.12536
ENSDARG00000074100	0.09172
ENSDARG00000013613	0.10749
ENSDARG00000013976	0.10772
ENSDARG00000086933	0.04249
ENSDARG00000020469	0.02644
ENSDARG00000056964	0.02416
ENSDARG00000001912	0.0367
ENSDARG00000035820	0.03575
ENSDARG00000054667	0.01606
ENSDARG00000091277	0.0155
ENSDARG00000019819	0.0253
ENSDARG00000040841	0.02527
ENSDARG00000069669	0.02316
ENSDARG00000077514	0.03137
ENSDARG00000089885	0.07533
ENSDARG00000017773	0.07491
ENSDARG00000052109	0.09627
ENSDARG00000013775	0.09698
ENSDARG00000060246	0.09036
ENSDARG00000075318	0.09036
ENSDARG00000030472	0.11811
ENSDARG00000019188	0.0683
ENSDARG00000027141	0.0683
ENSDARG00000045360	0.01264
ENSDARG00000044923	0.01264
ENSDARG00000020237	0.0537
ENSDARG00000054949	0.07906
ENSDARG00000061203	0.02467
ENSDARG00000054025	0.01997
ENSDARG00000070346	0.01944
ENSDARG00000059269	0.08061
ENSDARG00000076919	0.07138
ENSDARG00000075158	0.04799
ENSDARG00000078557	0.07127
ENSDARG00000075510	0.1539
ENSDARG00000021916	0.01325
ENSDARG00000058702	0.0133
ENSDARG00000014321	0.01207
ENSDARG00000015073	0.01192
ENSDARG00000077577	0.0617
ENSDARG00000069855	0.06606
ENSDARG00000061486	0.04644
ENSDARG00000033498	0.03564
ENSDARG00000057231	0.03534
ENSDARG00000017780	0.03525
ENSDARG00000012745	0.05863
ENSDARG00000055490	0.04473
ENSDARG00000040249	0.08798
ENSDARG00000035084	0.0266
ENSDARG00000055291	0.0266
ENSDARG00000042410	0.03758
ENSDARG00000061208	0.00625
ENSDARG00000039349	0.0798
ENSDARG00000068422	0.0798
ENSDARG00000033635	0.07464
ENSDARG00000060702	0.07464
ENSDARG00000062631	0.04626
ENSDARG00000011785	0.03862
ENSDARG00000007329	0.03799
ENSDARG00000021688	0.10698
ENSDARG00000004953	0.10698
ENSDARG00000087845	0.10698
ENSDARG00000063159	0.03095
ENSDARG00000015006	0.02299
ENSDARG00000091127	0.03265
ENSDARG00000037905	0.02703
ENSDARG00000006923	0.02677
ENSDARG00000079295	0.03027
ENSDARG00000021735	0.03035
ENSDARG00000062346	0.02056
ENSDARG00000062868	0.07774
ENSDARG00000013649	0.02585
ENSDARG00000054749	0.02539
ENSDARG00000013853	0.0252
ENSDARG00000056389	0.07774
ENSDARG00000076801	0.07704
ENSDARG00000079393	0.12279
ENSDARG00000013266	0.07738
ENSDARG00000061140	0.09354
ENSDARG00000010710	0.01766
ENSDARG00000070846	0.03658
ENSDARG00000000102	0.06946
ENSDARG00000083189	0.06354
ENSDARG00000025011	0.04865
ENSDARG00000078655	0.08432
ENSDARG00000018574	0.01821
ENSDARG00000035970	0.0135
ENSDARG00000058646	0.04398
ENSDARG00000052063	0.05609
ENSDARG00000055009	0.04954
ENSDARG00000059674	0.0342
ENSDARG00000054539	0.04655
ENSDARG00000008485	0.02645
ENSDARG00000005141	0.01844
ENSDARG00000027963	0.01839
ENSDARG00000057000	0.01874
ENSDARG00000024299	0.02641
ENSDARG00000043359	0.01683
ENSDARG00000053691	0.00759
ENSDARG00000061990	0.04281
ENSDARG00000042946	0.05604
ENSDARG00000056181	0.06453
ENSDARG00000007220	0.06429
ENSDARG00000055669	0.05806
ENSDARG00000014796	0.0351
ENSDARG00000009830	0.03317
ENSDARG00000061864	0.02195
ENSDARG00000061682	0.04337
ENSDARG00000057331	0.1225
ENSDARG00000017254	0.04972
ENSDARG00000007383	0.08943
ENSDARG00000013500	0.02337
ENSDARG00000045006	0.04325
ENSDARG00000060123	0.04336
ENSDARG00000009372	0.01615
ENSDARG00000028066	0.0162
ENSDARG00000056294	0.01762
ENSDARG00000021660	0.02781
ENSDARG00000031618	0.0272
ENSDARG00000058944	0.07191
ENSDARG00000057687	0.07305
ENSDARG00000020455	0.07233
ENSDARG00000007755	0.03165
ENSDARG00000002538	0.00758
ENSDARG00000051768	0.05301
ENSDARG00000061904	0.04096
ENSDARG00000063682	0.04
ENSDARG00000035913	0.04435
ENSDARG00000060036	0.05734
ENSDARG00000036894	0.0613
ENSDARG00000037503	0.04914
ENSDARG00000041619	0.01118
ENSDARG00000073808	0.10459
ENSDARG00000045096	0.03002
ENSDARG00000086835	0.03002
