Ensembl.Gene.ID	omega0
FBgn0038260	0.08418
FBgn0038262	0.08455
FBgn0038718	0.05119
FBgn0038717	0.05119
FBgn0038719	0.05158
FBgn0038715	0.05158
FBgn0038716	0.0715
FBgn0035647	0.0741
FBgn0035645	0.14088
FBgn0034732	0.10788
FBgn0002921	0.0054
FBgn0259214	0.00633
FBgn0263006	0.00994
FBgn0035113	0.03226
FBgn0260005	0.00995
FBgn0060296	0.06222
FBgn0035934	0.01515
FBgn0039776	0.02544
FBgn0026190	0.07336
FBgn0039780	0.07318
FBgn0051014	0.07278
FBgn0039779	0.07363
FBgn0039784	0.07469
FBgn0010772	0.03379
FBgn0039215	0.01919
FBgn0024285	0.00998
FBgn0034000	0.02912
FBgn0010435	0.01847
FBgn0035091	0.04908
FBgn0027562	0.08224
FBgn0035090	0.10449
FBgn0058006	0.05242
FBgn0035290	0.03152
FBgn0035199	0.0175
FBgn0015550	0.02639
FBgn0003270	0.03941
FBgn0010433	0.02405
FBgn0024249	0.02227
FBgn0023091	0.02498
FBgn0032284	0.02645
FBgn0040102	0.16047
FBgn0040104	0.16047
FBgn0031373	0.16047
FBgn0040107	0.16047
FBgn0031910	0.16047
FBgn0040098	0.16047
FBgn0015583	0.16047
FBgn0040097	0.16047
FBgn0040106	0.16047
FBgn0259230	0.1598
FBgn0040099	0.1598
FBgn0040503	0.16047
FBgn0034032	0.03686
FBgn0259222	0.0263
FBgn0011692	0.02845
FBgn0003545	0.04532
FBgn0030027	0.01726
FBgn0033192	0.03015
FBgn0031926	0.03304
FBgn0038065	0.00298
FBgn0040798	0.06963
FBgn0040797	0.02349
FBgn0036589	0.02763
FBgn0052266	0.03738
FBgn0036257	0.02264
FBgn0035488	0.01168
FBgn0038927	0.01151
FBgn0042135	0.0268
FBgn0036361	0.08524
FBgn0036363	0.08498
FBgn0036362	0.08498
FBgn0028401	0.00882
FBgn0034950	0.03145
FBgn0032651	0.01258
FBgn0085410	0.00615
FBgn0038405	0.04739
FBgn0032901	0.01496
FBgn0037094	0.01374
FBgn0035155	0.01443
FBgn0022936	0.02183
FBgn0034913	0.03547
FBgn0051232	0.02346
FBgn0030671	0.044
FBgn0030711	0.10893
FBgn0039907	0.05299
FBgn0038857	0.06408
FBgn0033921	0.14538
FBgn0030519	0.01553
FBgn0031675	0.06122
FBgn0027932	0.04063
FBgn0029697	0.10316
FBgn0041205	0.07787
FBgn0029895	0.023
FBgn0052006	0.03976
FBgn0036395	0.07108
FBgn0033112	0.11068
FBgn0028985	0.10926
FBgn0028983	0.04182
FBgn0031973	0.08184
FBgn0028990	0.03503
FBgn0038299	0.09368
FBgn0028984	0.09368
FBgn0030594	0.08715
FBgn0030593	0.05707
FBgn0030597	0.05796
FBgn0039415	0.03083
FBgn0030589	0.04513
FBgn0030588	0.04533
FBgn0030587	0.04873
FBgn0030586	0.04834
FBgn0037896	0.06983
FBgn0002989	0.02005
FBgn0039338	0.0179
FBgn0034976	0.03269
FBgn0037531	0.07039
FBgn0002542	0.05044
FBgn0031703	0.06197
FBgn0029945	0.07729
FBgn0027348	0.03339
FBgn0028519	0.06019
FBgn0036821	0.00932
FBgn0263120	0.03626
FBgn0004622	0.02634
FBgn0004841	0.02144
FBgn0004842	0.03365
FBgn0035610	0.02382
FBgn0036934	0.00824
FBgn0037408	0.05458
FBgn0028341	0.02564
FBgn0003138	0.05527
FBgn0014007	0.04227
FBgn0259227	0.05346
FBgn0052374	0.08116
FBgn0052376	0.08248
FBgn0035795	0.08282
FBgn0034518	0.08282
FBgn0034507	0.08282
FBgn0038431	0.0507
FBgn0034052	0.05162
FBgn0043470	0.06281
FBgn0031406	0.10103
FBgn0042186	0.10129
FBgn0011832	0.10129
FBgn0259998	0.08816
FBgn0011555	0.08534
FBgn0019928	0.09067
FBgn0015001	0.09151
FBgn0010425	0.09043
FBgn0039703	0.08084
FBgn0011556	0.07676
FBgn0011554	0.10039
FBgn0031906	0.02387
FBgn0041191	0.02204
FBgn0037754	0.00481
FBgn0040370	0.01525
FBgn0050158	0.01018
FBgn0035733	0.00827
FBgn0038727	0.0165
FBgn0035501	0.0805
FBgn0052260	0.06875
FBgn0036891	0.0559
FBgn0031619	0.04315
FBgn0036427	0.04431
FBgn0034661	0.03371
FBgn0042098	0.03316
FBgn0034666	0.03363
FBgn0039272	0.01416
FBgn0036436	0.01532
FBgn0036212	0.01386
FBgn0003139	0.01949
FBgn0004177	0.00107
FBgn0030758	0.0033
FBgn0010015	0.01743
FBgn0005777	0.02083
FBgn0004366	0.02718
FBgn0038295	0.01724
FBgn0013972	0.0135
FBgn0013973	0.01151
FBgn0040506	0.09133
FBgn0040508	0.09124
FBgn0040509	0.09124
FBgn0040510	0.09124
FBgn0052305	0.09185
FBgn0040507	0.09228
FBgn0004852	0.02087
FBgn0022710	0.01667
FBgn0003093	0.01314
FBgn0003091	0.01532
FBgn0004784	0.01535
FBgn0259680	0.00809
FBgn0020621	0.01468
FBgn0010379	0.0217
FBgn0261988	0.0178
FBgn0260487	0.02526
FBgn0261788	0.00508
FBgn0011747	0.0474
FBgn0016920	0.00541
FBgn0261554	0.02646
FBgn0041096	0.02381
FBgn0027508	0.01272
FBgn0029831	0.04147
FBgn0032612	0.03006
FBgn0031426	0.01118
FBgn0250847	0.22976
FBgn0031976	0.02616
FBgn0030884	0.01351
FBgn0035849	0.0105
FBgn0001078	0.03092
FBgn0261239	0.01567
FBgn0264562	0.01057
FBgn0000546	0.02228
FBgn0000448	0.0098
FBgn0004865	0.01783
FBgn0014859	0.02722
FBgn0038592	0.01679
FBgn0003267	0.02726
FBgn0000492	0.01606
FBgn0034520	0.03266
FBgn0008646	0.02961
FBgn0000576	0.02894
FBgn0038880	0.02295
FBgn0036789	0.01423
FBgn0036790	0.01439
FBgn0028961	0.01805
FBgn0039595	0.04542
FBgn0050106	0.03324
FBgn0033058	0.0265
FBgn0031725	0.02109
FBgn0031837	0.0317
FBgn0051646	0.02757
FBgn0051814	0.02424
FBgn0039617	0.01738
FBgn0052791	0.01411
FBgn0051708	0.01834
FBgn0085420	0.01731
FBgn0038630	0.04596
FBgn0031784	0.05131
FBgn0023169	0.0039
FBgn0036544	0.01713
FBgn0023081	0.02467
FBgn0026181	0.01851
FBgn0002466	0.04283
FBgn0011739	0.0222
FBgn0003744	0.00324
FBgn0036511	0.01649
FBgn0261928	0.03777
FBgn0037917	0.00954
FBgn0020620	0.0306
FBgn0038401	0.05009
FBgn0038304	0.01177
FBgn0037074	0.03614
FBgn0032690	0.0078
FBgn0036104	0.02213
FBgn0030631	0.01452
FBgn0263231	0.02012
FBgn0000473	0.07629
FBgn0039519	0.07623
FBgn0013772	0.07623
FBgn0033981	0.07626
FBgn0013771	0.07626
FBgn0033979	0.07621
FBgn0015714	0.07633
FBgn0033978	0.07633
FBgn0013773	0.0763
FBgn0033302	0.07733
FBgn0033304	0.07881
FBgn0003205	0.00259
FBgn0015286	0.01875
FBgn0017549	0.00609
FBgn0025806	0.00613
FBgn0004636	0.00239
FBgn0003206	0.01421
FBgn0039006	0.06288
FBgn0034756	0.06249
FBgn0038194	0.06293
FBgn0033121	0.06633
FBgn0033982	0.06633
FBgn0039156	0.04042
FBgn0027601	0.03991
FBgn0035244	0.01466
FBgn0038376	0.02457
FBgn0023536	0.06489
FBgn0030403	0.02281
FBgn0034723	0.08595
FBgn0025878	0.04629
FBgn0017590	0.02271
FBgn0037107	0.00715
FBgn0000071	0.04336
FBgn0010238	0.0118
FBgn0032444	0.01285
FBgn0010621	0.00458
FBgn0015019	0.00786
FBgn0037632	0.01482
FBgn0003676	0.01668
FBgn0030086	0.01875
FBgn0030340	0.05644
FBgn0034022	0.03365
FBgn0031473	0.02554
FBgn0039590	0.01263
FBgn0043884	0.02697
FBgn0031031	0.13687
FBgn0035544	0.02865
FBgn0010019	0.0212
FBgn0015032	0.01421
FBgn0033342	0.01965
FBgn0027329	0.02868
FBgn0015245	0.01814
FBgn0031728	0.01843
FBgn0011244	0.05953
FBgn0032525	0.06154
FBgn0031824	0.02055
FBgn0035911	0.0264
FBgn0035811	0.01084
FBgn0034432	0.04331
FBgn0032187	0.04134
FBgn0000489	0.02156
FBgn0039796	0.03814
FBgn0000274	0.03795
FBgn0000273	0
FBgn0000721	0.01261
FBgn0000442	0.016
FBgn0044826	0.01205
FBgn0025743	0.00453
FBgn0261456	0.01503
FBgn0031030	0.01866
FBgn0014001	0.00811
FBgn0014143	0.00679
FBgn0004895	0.03175
FBgn0004897	0.03845
FBgn0004898	0.05787
FBgn0004896	0.02532
FBgn0038742	0.02755
FBgn0037999	0.03048
FBgn0036824	0.01703
FBgn0034195	0.10235
FBgn0024294	0.1029
FBgn0024293	0.1029
FBgn0032178	0.1029
FBgn0044011	0.10281
FBgn0002930	0.10251
FBgn0033113	0.1027
FBgn0033574	0.10249
FBgn0083141	0.10246
FBgn0028987	0.10246
FBgn0028986	0.10246
FBgn0028988	0.1026
FBgn0262057	0.07334
FBgn0039795	0.05328
FBgn0005778	0.06432
FBgn0025573	0.0639
FBgn0003140	0.0644
FBgn0004103	0.00763
FBgn0003134	0.00763
FBgn0003132	0.00749
FBgn0051787	0.07725
FBgn0264389	0.03054
FBgn0061492	0.01892
FBgn0030341	0.02919
FBgn0034681	0.07539
FBgn0029709	0.02027
FBgn0261885	0.00875
FBgn0037549	0.0396
FBgn0035720	0.01819
FBgn0029979	0.02965
FBgn0003261	0.02431
FBgn0035879	0.01975
FBgn0262740	0.0086
FBgn0261261	0.02277
FBgn0036549	0.04979
FBgn0260470	0.02645
FBgn0043010	0.01608
FBgn0028996	0.03319
FBgn0030680	0.02969
FBgn0033186	0.02969
FBgn0025185	0.02954
FBgn0033185	0.02969
FBgn0033310	0.02969
FBgn0034070	0.02292
FBgn0261451	0.05747
FBgn0069242	0.06553
FBgn0053105	0.06553
FBgn0045866	0.01368
FBgn0039175	0.02777
FBgn0050371	0.07044
FBgn0050375	0.07112
FBgn0033277	0.06973
FBgn0259735	0.05005
FBgn0039633	0.03386
FBgn0004861	0.03779
FBgn0004860	0.03779
FBgn0086690	0.04121
FBgn0035168	0.04484
FBgn0261509	0.02098
FBgn0034540	0.01878
FBgn0000577	0.01016
FBgn0001269	0.01587
FBgn0030243	0.0348
FBgn0035872	0.02047
FBgn0036232	0.06635
FBgn0030999	0.07043
FBgn0051388	0.08609
FBgn0037722	0.09724
FBgn0032401	0.01807
FBgn0030391	0.01254
FBgn0036374	0.03101
FBgn0031562	0.03943
FBgn0031563	0.04195
FBgn0001202	0.03036
FBgn0037569	0.0284
FBgn0026533	0.03963
FBgn0033645	0.05102
FBgn0030974	0.03393
FBgn0037445	0.04042
FBgn0034945	0.02792
FBgn0030395	0.08922
FBgn0260011	0.05133
FBgn0001967	0.05163
FBgn0263109	0.0395
FBgn0041233	0.1076
FBgn0032693	0.0873
FBgn0011722	0.05193
FBgn0085302	0.04867
FBgn0260770	0.04614
FBgn0039428	0.04867
FBgn0040359	0.03315
FBgn0035508	0.06506
FBgn0000427	0.06935
FBgn0030003	0.02784
FBgn0031347	0.04632
FBgn0031088	0.07611
FBgn0029957	0.03206
FBgn0030240	0.02717
FBgn0028420	0.02585
FBgn0051224	0.02763
FBgn0003567	0.02462
FBgn0028878	0.01845
FBgn0052772	0.01178
FBgn0037120	0.02621
FBgn0020309	0.00952
FBgn0025874	0.14903
FBgn0000326	0.08461
FBgn0015571	0.06409
FBgn0015572	0.06404
FBgn0261393	0.06396
FBgn0015574	0.064
FBgn0015568	0.06359
FBgn0034736	0.06401
FBgn0015570	0.06399
FBgn0015577	0.06409
FBgn0015576	0.06396
FBgn0015575	0.06409
FBgn0015569	0.06409
FBgn0039084	0.0176
FBgn0085379	0.03235
FBgn0034580	0.05596
FBgn0022700	0.03985
FBgn0034582	0.03905
FBgn0022702	0.04416
FBgn0250907	0.03935
FBgn0263102	0.01685
FBgn0029824	0.03335
FBgn0264442	0.02066
FBgn0022238	0.00413
FBgn0029822	0.02952
FBgn0085405	0.02908
FBgn0002781	0.04655
FBgn0038339	0.02017
FBgn0038820	0.06118
FBgn0035077	0.04637
FBgn0030390	0.05624
FBgn0004554	0.03916
FBgn0038090	0.11967
FBgn0030832	0.04812
FBgn0003062	0.00415
FBgn0000382	0.02539
FBgn0004369	0.01522
FBgn0034085	0.06977
FBgn0004370	0.00796
FBgn0004368	0.03927
FBgn0031294	0.02744
FBgn0032673	0.004
FBgn0034479	0.05747
FBgn0063649	0.02186
FBgn0038404	0.04403
FBgn0039178	0.03586
FBgn0032879	0.02465
FBgn0033778	0.02513
FBgn0038938	0.04467
FBgn0038407	0.02125
FBgn0019952	0.05124
FBgn0086365	0.05099
FBgn0053281	0.08687
FBgn0031523	0.09046
FBgn0031522	0.09068
FBgn0053282	0.09024
FBgn0031517	0.09065
FBgn0037486	0.09037
FBgn0037485	0.09076
FBgn0037387	0.04189
FBgn0037386	0.06354
FBgn0031520	0.07811
FBgn0028560	0.07549
FBgn0034247	0.07811
FBgn0036316	0.05605
FBgn0031653	0.0751
FBgn0020906	0.07512
FBgn0036015	0.07496
FBgn0036022	0.07506
FBgn0031654	0.07512
FBgn0035667	0.07512
FBgn0001285	0.07473
FBgn0003357	0.07495
FBgn0003356	0.07495
FBgn0039778	0.07495
FBgn0039777	0.07495
FBgn0003358	0.07494
FBgn0036264	0.03122
FBgn0030688	0.07564
FBgn0020503	0.05968
FBgn0037276	0.0412
FBgn0001108	0.02228
FBgn0036882	0.03764
FBgn0035411	0.01782
FBgn0031869	0.02455
FBgn0036995	0.02388
FBgn0085397	0.01437
FBgn0010452	0.02441
FBgn0028872	0.10859
FBgn0261269	0.04237
FBgn0033250	0.01507
FBgn0028888	0.02281
FBgn0000313	0.01187
FBgn0243486	0.02663
FBgn0035575	0.02821
FBgn0031089	0.01976
FBgn0259685	0.02728
FBgn0051665	0.02629
FBgn0260660	0.04089
FBgn0016075	0.04166
FBgn0000299	0.04869
FBgn0002985	0.01645
FBgn0004892	0.01921
FBgn0035625	0.01188
FBgn0010768	0.01938
FBgn0002573	0.01559
FBgn0051632	0.02121
FBgn0000629	0.01014
FBgn0003862	0.02351
FBgn0023518	0.03368
FBgn0005386	0.02501
FBgn0039559	0.06043
FBgn0030486	0.03813
FBgn0015295	0.04676
FBgn0010407	0.03373
FBgn0020391	0.0256
FBgn0013984	0.06154
FBgn0003366	0.05763
FBgn0020440	0.03467
FBgn0033880	0.06193
FBgn0004649	0.06545
FBgn0051092	0.03573
FBgn0066101	0.03767
FBgn0001253	0.03877
FBgn0029504	0.03455
FBgn0015396	0.03277
FBgn0061173	0.01059
FBgn0045759	0.04384
FBgn0039937	0.03203
FBgn0004567	0.00849
FBgn0036134	0.02439
FBgn0263933	0.01167
FBgn0041171	0.02424
FBgn0023423	0.00483
FBgn0021874	0.02079
FBgn0015754	0.01301
FBgn0039673	0.04651
FBgn0036354	0.04325
FBgn0015239	0.03636
FBgn0034012	0.01085
FBgn0003720	0.01007
FBgn0037436	0.03109
FBgn0003964	0.01712
FBgn0004914	0.02526
FBgn0040726	0.01749
FBgn0261871	0.02471
FBgn0053516	0.02473
FBgn0053512	0.00683
FBgn0037908	0.02124
FBgn0038282	0.03747
FBgn0040823	0.00718
FBgn0052057	0.00718
FBgn0051361	0.02591
FBgn0037295	0.02541
FBgn0037993	0.02615
FBgn0053202	0.0243
FBgn0259213	0.01811
FBgn0038156	0.03355
FBgn0085400	0.02131
FBgn0016061	0.02087
FBgn0037736	0.05369
FBgn0086604	0.03392
FBgn0083950	0.02488
FBgn0005694	0.01601
FBgn0038787	0.01953
FBgn0032979	0.01177
FBgn0033934	0.01609
FBgn0000286	0.03973
FBgn0027339	0.01441
FBgn0001325	0.01167
FBgn0024975	0.07022
FBgn0004618	0.0141
FBgn0000253	0
FBgn0051960	0.07475
FBgn0033238	0.07475
FBgn0010423	0.01248
FBgn0010424	0.01248
FBgn0033027	0.01335
FBgn0040351	0.00978
FBgn0011273	0.0477
FBgn0001296	0.03651
FBgn0031568	0.02133
FBgn0023549	0.03499
FBgn0035173	0.01649
FBgn0033913	0.03075
FBgn0033095	0.02892
FBgn0038902	0.02619
FBgn0037093	0.02598
FBgn0019949	0.0028
FBgn0004107	0.02225
FBgn0004106	0.01319
FBgn0005640	0.0093
FBgn0013762	0.00641
FBgn0052703	0.05561
FBgn0011571	0.01657
FBgn0036102	0.05588
FBgn0038526	0.05404
FBgn0038930	0.04007
FBgn0033603	0.02217
FBgn0036879	0.02584
FBgn0036878	0.02667
FBgn0028871	0.03012
FBgn0035873	0.03565
FBgn0013813	0.02757
FBgn0039510	0.02351
FBgn0013812	0.01022
FBgn0261797	0.00456
FBgn0023096	0.03342
FBgn0013811	0.01906
FBgn0013809	0.02541
FBgn0037726	0.00801
FBgn0013810	0.01843
FBgn0004110	0.04355
FBgn0261930	0.0103
FBgn0028993	0.03263
FBgn0024321	0.03954
FBgn0000529	0.01995
FBgn0011278	0.01332
FBgn0008651	0.01217
FBgn0004862	0.02455
FBgn0024944	0.02141
FBgn0004573	0.01324
FBgn0004168	0.01144
FBgn0263116	0.01164
FBgn0038542	0.03108
FBgn0004514	0.01354
FBgn0038653	0.01171
FBgn0030833	0.08033
FBgn0004581	0.10899
FBgn0003483	0.07826
FBgn0026713	0.01548
FBgn0033160	0.00771
FBgn0032883	0.05775
FBgn0030246	0.03456
FBgn0002774	0.03352
FBgn0263986	0.04186
FBgn0259233	0.04189
FBgn0038511	0.00771
FBgn0032685	0.0208
FBgn0011828	0.0352
FBgn0003129	0.00478
FBgn0003130	0.01361
FBgn0036285	0.01908
FBgn0000625	0.01814
FBgn0003145	0.02861
FBgn0001148	0.01817
FBgn0001147	0.01238
FBgn0019650	0.0239
FBgn0005558	0.05192
FBgn0025684	0.01431
FBgn0034392	0.0416
FBgn0010651	0.05422
FBgn0034394	0.07225
FBgn0033234	0.05692
FBgn0034784	0.06834
FBgn0050265	0.06809
FBgn0034782	0.06809
FBgn0034783	0.06738
FBgn0033048	0.06842
FBgn0050272	0.06842
FBgn0034785	0.06816
FBgn0024315	0.0374
FBgn0029727	0.03778
FBgn0031307	0.02284
FBgn0024227	0.03477
FBgn0000147	0.01722
FBgn0003124	0.02154
FBgn0038167	0.03509
FBgn0261278	0.02075
FBgn0001077	0.03279
FBgn0003339	0.00536
FBgn0000014	0.00982
FBgn0003944	0.00131
FBgn0000439	0.01173
FBgn0051481	0.02489
FBgn0025776	0.02177
FBgn0002522	0.03377
FBgn0036738	0.04949
FBgn0250815	0.04948
FBgn0035669	0.04949
FBgn0023197	0.04919
FBgn0035670	0.05952
FBgn0035678	0.10458
FBgn0261836	0.03106
FBgn0250789	0.00453
FBgn0004167	0.01552
FBgn0250788	0.00541
FBgn0003502	0.00842
FBgn0000017	0.011
FBgn0262733	0.00527
FBgn0004603	0.00617
FBgn0010389	0.03558
FBgn0022800	0.03635
FBgn0052666	0.02551
FBgn0038603	0.01405
FBgn0259678	0.01675
FBgn0005666	0.02939
FBgn0034412	0.01331
FBgn0259745	0.00662
FBgn0036224	0.0277
FBgn0028685	0.00448
FBgn0015282	0.00057
FBgn0028686	0.00246
FBgn0037742	0.02309
FBgn0028684	0.00264
FBgn0039788	0.01853
FBgn0039069	0.07159
FBgn0039180	0.07159
FBgn0037395	0.02219
FBgn0261046	0.02441
FBgn0263218	0.01293
FBgn0263219	0.00769
FBgn0005631	0.03654
FBgn0041097	0.01853
FBgn0002543	0.01886
FBgn0037240	0.02501
FBgn0259712	0.02234
FBgn0031730	0.01204
FBgn0263237	0.01971
FBgn0016696	0.0193
FBgn0013435	0.02685
FBgn0015618	0.00276
FBgn0016131	0.04723
FBgn0032157	0.02735
FBgn0250786	0.01824
FBgn0000212	0.00887
FBgn0022787	0.02509
FBgn0031359	0.01192
FBgn0067783	0.03837
FBgn0037852	0.02036
FBgn0035078	0.06122
FBgn0039561	0.0369
FBgn0052250	0.02192
FBgn0033391	0.01913
FBgn0028484	0.02686
FBgn0000723	0.02226
FBgn0040505	0.01999
FBgn0029959	0.00901
FBgn0015793	0.02091
FBgn0015372	0.03521
FBgn0039966	0.02906
FBgn0015797	0.00088
FBgn0036715	0.03271
FBgn0037963	0.02136
FBgn0039709	0.03954
FBgn0000497	0.02727
FBgn0001075	0.03831
FBgn0013276	0.02586
FBgn0013275	0.02586
FBgn0051354	0.02586
FBgn0013278	0.02586
FBgn0013279	0.02586
FBgn0013277	0.02586
FBgn0001230	0.0258
FBgn0026418	0.03864
FBgn0023529	0.04016
FBgn0035878	0.04058
FBgn0040233	0.09516
FBgn0040232	0.09516
FBgn0001308	0.00912
FBgn0004378	0.04411
FBgn0004379	0.04629
FBgn0002924	0.03719
FBgn0004380	0.01266
FBgn0000146	0.05962
FBgn0004872	0.05333
FBgn0001112	0.02245
FBgn0030591	0.0128
FBgn0030598	0.00816
FBgn0030592	0.01195
FBgn0030596	0.03167
FBgn0031530	0.0167
FBgn0039596	0.07915
FBgn0051776	0.07244
FBgn0051956	0.07162
FBgn0036527	0.07216
FBgn0036529	0.07227
FBgn0035375	0.07234
FBgn0030930	0.01639
FBgn0001970	0.02559
FBgn0038266	0.10743
FBgn0037581	0.08406
FBgn0261258	0.07837
FBgn0029747	0.0436
FBgn0037162	0.03267
FBgn0037249	0.01154
FBgn0051091	0.07191
FBgn0051089	0.07173
FBgn0032981	0.02601
FBgn0033999	0.04975
FBgn0023495	0.02481
FBgn0034990	0.07123
FBgn0024740	0.06782
FBgn0038070	0.01591
FBgn0028950	0.04327
FBgn0028949	0.06377
FBgn0028944	0.06252
FBgn0028945	0.09632
FBgn0030947	0.02253
FBgn0038285	0.06279
FBgn0034490	0.03731
FBgn0016684	0.04148
FBgn0028513	0.08624
FBgn0010497	0.08683
FBgn0042126	0.08607
FBgn0038099	0.10107
FBgn0004045	0.08915
FBgn0005391	0.08928
FBgn0004047	0.08992
FBgn0036367	0.11637
FBgn0031405	0.05979
FBgn0032973	0.05965
FBgn0038398	0.05921
FBgn0039344	0.04367
FBgn0039476	0.08075
FBgn0039475	0.08075
FBgn0039474	0.08103
FBgn0039473	0.08078
FBgn0039472	0.08078
FBgn0039471	0.08103
FBgn0039470	0.08063
FBgn0030949	0.05254
FBgn0041337	0.08724
FBgn0031688	0.09138
FBgn0031689	0.09108
FBgn0028940	0.09129
FBgn0030339	0.09089
FBgn0039067	0.05305
FBgn0011569	0.15554
FBgn0010356	0.01922
FBgn0040207	0.03875
FBgn0261119	0.01271
FBgn0039867	0.00923
FBgn0033557	0.03222
FBgn0037690	0.01105
FBgn0038165	0.03666
FBgn0017561	0.0242
FBgn0260743	0.04121
FBgn0037970	0.04066
FBgn0028646	0.02995
FBgn0037912	0.02746
FBgn0031039	0.03542
FBgn0037512	0.03523
FBgn0031038	0.04633
FBgn0039357	0.03681
FBgn0038366	0.0559
FBgn0025835	0.04021
FBgn0052645	0.01732
FBgn0262685	0.01362
FBgn0035192	0.02951
FBgn0033257	0.0299
FBgn0260971	0.01829
FBgn0038621	0.02729
FBgn0027589	0.04613
FBgn0085425	0.0295
FBgn0038610	0.02613
FBgn0050491	0.07227
FBgn0033203	0.0715
FBgn0033204	0.07227
FBgn0033205	0.07227
FBgn0050495	0.07212
FBgn0029866	0.046
FBgn0035453	0.0729
FBgn0030162	0.02828
FBgn0032289	0.03588
FBgn0030828	0.07169
FBgn0036977	0.07297
FBgn0030827	0.0841
FBgn0032029	0.03489
FBgn0034166	0.04552
FBgn0037364	0.01249
FBgn0015795	0.01236
FBgn0032782	0.03411
FBgn0036497	0.12783
FBgn0020255	0.00733
FBgn0030114	0.06465
FBgn0040230	0.00488
FBgn0052311	0.02379
FBgn0035410	0.02926
FBgn0053519	0.03597
FBgn0027843	0.07335
FBgn0030056	0.00827
FBgn0039486	0.02333
FBgn0027844	0.01556
FBgn0052698	0.00977
FBgn0029962	0.00841
FBgn0039489	0.04856
FBgn0034202	0.08904
FBgn0033474	0.03997
FBgn0259824	0.01217
FBgn0029137	0.00437
FBgn0260941	0.01257
FBgn0085478	0.01751
FBgn0028539	0.06719
FBgn0261998	0.08604
FBgn0036747	0.08737
FBgn0031170	0.08712
FBgn0030968	0.03681
FBgn0029648	0.03312
FBgn0030731	0.04116
FBgn0039157	0.01748
FBgn0026059	0.01603
FBgn0000317	0.0053
FBgn0040299	0.04085
FBgn0038492	0.0416
FBgn0039883	0.01868
FBgn0086356	0.03603
FBgn0045843	0.05531
FBgn0031118	0.02853
FBgn0032821	0.0192
FBgn0029778	0.02712
FBgn0001220	0.01062
FBgn0001216	0.01816
FBgn0001219	0.0406
FBgn0001217	0.01735
FBgn0001218	0.00731
FBgn0011653	0.02059
FBgn0036817	0.04576
FBgn0002926	0.05951
FBgn0036287	0.03865
FBgn0032006	0.06611
FBgn0011829	0.05195
FBgn0014073	0.02654
FBgn0005634	0.00597
FBgn0264695	0.00587
FBgn0261397	0.02512
FBgn0011225	0.01428
FBgn0032943	0.03306
FBgn0032075	0.03454
FBgn0032074	0.02628
FBgn0042086	0.06928
FBgn0050160	0.06928
FBgn0033124	0.06928
FBgn0029507	0.06928
FBgn0029506	0.06869
FBgn0033629	0.02406
FBgn0035936	0.06157
FBgn0034136	0.01713
FBgn0035969	0.02876
FBgn0033443	0.03057
FBgn0033708	0.04324
FBgn0034381	0.04364
FBgn0029762	0.02717
FBgn0029663	0.01167
FBgn0262476	0.00939
FBgn0052533	0.04263
FBgn0086895	0.0056
FBgn0031631	0.02892
FBgn0032194	0.04328
FBgn0001330	0.03596
FBgn0015794	0.01647
FBgn0086913	0.00789
FBgn0051118	0.00484
FBgn0016700	0.00223
FBgn0030200	0.13708
FBgn0067052	0.13708
FBgn0052673	0.13708
FBgn0030221	0.13708
FBgn0052670	0.13708
FBgn0052671	0.13708
FBgn0031090	0.02572
FBgn0035982	0.0331
FBgn0035817	0.01124
FBgn0011296	0.01818
FBgn0001229	0.04533
FBgn0032181	0.04576
FBgn0001225	0.03259
FBgn0001224	0.03236
FBgn0001223	0.03267
FBgn0001226	0.0327
FBgn0001227	0.0327
FBgn0263395	0.01223
FBgn0035001	0.02185
FBgn0023083	0.0177
FBgn0024329	0.02411
FBgn0014006	0.02344
FBgn0000037	0.01357
FBgn0037546	0.02528
FBgn0087012	0.04002
FBgn0261929	0.01901
FBgn0050035	0.0229
FBgn0085487	0.02311
FBgn0015316	0.09241
FBgn0051954	0.09241
FBgn0043471	0.0839
FBgn0250841	0.10802
FBgn0052834	0.10217
FBgn0034911	0.02172
FBgn0031934	0.06378
FBgn0010414	0.01043
FBgn0011603	0.0209
FBgn0039915	0.01811
FBgn0031002	0.0439
FBgn0259834	0.04935
FBgn0031012	0.03918
FBgn0034063	0.04798
FBgn0031011	0.01557
FBgn0033028	0.03512
FBgn0033657	0.02283
FBgn0033955	0.0851
FBgn0037751	0.03876
FBgn0037931	0.03959
FBgn0039329	0.03966
FBgn0028647	0.03868
FBgn0260741	0.06302
FBgn0037717	0.03385
FBgn0033491	0.06037
FBgn0000251	0.02797
FBgn0014949	0.01795
FBgn0004054	0.02352
FBgn0004053	0.02352
FBgn0036769	0.0067
FBgn0029837	0.0073
FBgn0027865	0.03835
FBgn0037848	0.02804
FBgn0031760	0.02206
FBgn0040091	0.07272
FBgn0031171	0.07903
FBgn0031169	0.07844
FBgn0053970	0.02605
FBgn0031734	0.0265
FBgn0039594	0.01606
FBgn0051436	0.14159
FBgn0039316	0.14157
FBgn0039315	0.14157
FBgn0051300	0.14198
FBgn0051104	0.14198
FBgn0051098	0.03177
FBgn0039308	0.087
FBgn0039310	0.08659
FBgn0039311	0.08674
FBgn0039312	0.08691
FBgn0051380	0.08652
FBgn0039313	0.08638
FBgn0032684	0.04353
FBgn0034605	0.08469
FBgn0027073	0.08469
