Ensembl.Gene.ID	omega0
ENSMUSG00000096294	0.17786
ENSMUSG00000006471	0.08358
ENSMUSG00000040489	0.11375
ENSMUSG00000025610	0.07019
ENSMUSG00000073399	0.13931
ENSMUSG00000047749	0.08046
ENSMUSG00000078252	0.02812
ENSMUSG00000064308	0.16242
ENSMUSG00000045598	0.04525
ENSMUSG00000096373	0.16686
ENSMUSG00000095093	0.16686
ENSMUSG00000094921	0.16686
ENSMUSG00000091407	0.16686
ENSMUSG00000091945	0.16686
ENSMUSG00000090966	0.16686
ENSMUSG00000091076	0.16686
ENSMUSG00000094098	0.16686
ENSMUSG00000092111	0.16686
ENSMUSG00000095658	0.16686
ENSMUSG00000063971	0.0809
ENSMUSG00000070943	0.11393
ENSMUSG00000002266	0.05046
ENSMUSG00000073747	0.16893
ENSMUSG00000076530	0.20146
ENSMUSG00000070643	0.02912
ENSMUSG00000061517	0.0102
ENSMUSG00000022756	0.11119
ENSMUSG00000041313	0.05405
ENSMUSG00000036052	0.02297
ENSMUSG00000005483	0.04752
ENSMUSG00000053856	0.10111
ENSMUSG00000030708	0.08005
ENSMUSG00000012443	0.07068
ENSMUSG00000018395	0.01815
ENSMUSG00000028758	0.03616
ENSMUSG00000038844	0.05062
ENSMUSG00000036768	0.08922
ENSMUSG00000027011	0.02272
ENSMUSG00000033227	0.01829
ENSMUSG00000022997	0.01656
ENSMUSG00000029671	0.04626
ENSMUSG00000036856	0.01953
ENSMUSG00000028626	0.0622
ENSMUSG00000026147	0.07623
ENSMUSG00000027570	0.06807
ENSMUSG00000022371	0.07276
ENSMUSG00000016356	0.12813
ENSMUSG00000032332	0.04396
ENSMUSG00000027286	0.05905
ENSMUSG00000041673	0.08396
ENSMUSG00000025507	0.08701
ENSMUSG00000073375	0.06415
ENSMUSG00000025555	0.04852
ENSMUSG00000034066	0.06455
ENSMUSG00000036131	0.08229
ENSMUSG00000028906	0.05503
ENSMUSG00000019978	0.0456
ENSMUSG00000037171	0.06707
ENSMUSG00000055694	0.09342
ENSMUSG00000030117	0.09248
ENSMUSG00000035390	0.0153
ENSMUSG00000053046	0.00918
ENSMUSG00000053414	0.05025
ENSMUSG00000047654	0.04095
ENSMUSG00000060794	0.0691
ENSMUSG00000051726	0.02495
ENSMUSG00000043673	0.04429
ENSMUSG00000047298	0.05086
ENSMUSG00000092083	0.03599
ENSMUSG00000028914	0.08289
ENSMUSG00000025076	0.06748
ENSMUSG00000031628	0.08988
ENSMUSG00000027997	0.08365
ENSMUSG00000031074	0.0364
ENSMUSG00000021732	0.06623
ENSMUSG00000020327	0.0437
ENSMUSG00000027208	0.11323
ENSMUSG00000029337	0.03763
ENSMUSG00000067714	0.0612
ENSMUSG00000027762	0.09081
ENSMUSG00000044819	0.09976
ENSMUSG00000040726	0.12253
ENSMUSG00000025229	0.00776
ENSMUSG00000021506	0.00776
ENSMUSG00000035946	0.01228
ENSMUSG00000020654	0.03731
ENSMUSG00000021933	0.07457
ENSMUSG00000040247	0.0463
ENSMUSG00000070564	0.07154
ENSMUSG00000026478	0.08969
ENSMUSG00000026479	0.08933
ENSMUSG00000026840	0.08401
ENSMUSG00000020902	0.01637
ENSMUSG00000079662	0.04081
ENSMUSG00000029528	0.02344
ENSMUSG00000030782	0.01742
ENSMUSG00000024696	0.07661
ENSMUSG00000023092	0.07603
ENSMUSG00000032643	0.04479
ENSMUSG00000061099	0.05395
ENSMUSG00000044367	0.07865
ENSMUSG00000040938	0.07865
ENSMUSG00000004633	0.02942
ENSMUSG00000049807	0.04248
ENSMUSG00000036591	0.06314
ENSMUSG00000035403	0.10089
ENSMUSG00000063681	0.10106
ENSMUSG00000027204	0.04339
ENSMUSG00000024986	0.03294
ENSMUSG00000039377	0.03784
ENSMUSG00000030507	0.0389
ENSMUSG00000045608	0.11107
ENSMUSG00000054360	0.02677
ENSMUSG00000040605	0.07029
ENSMUSG00000032086	0.01768
ENSMUSG00000024483	0.02375
ENSMUSG00000055204	0.0238
ENSMUSG00000028344	0.04327
ENSMUSG00000026482	0.05881
ENSMUSG00000040146	0.05859
ENSMUSG00000041354	0.06396
ENSMUSG00000026988	0.11533
ENSMUSG00000017677	0.05411
ENSMUSG00000029364	0.03567
ENSMUSG00000019979	0.11265
ENSMUSG00000035295	0.11208
ENSMUSG00000019066	0.01997
ENSMUSG00000003411	0.0276
ENSMUSG00000037643	0.02133
ENSMUSG00000029053	0.02133
ENSMUSG00000063077	0.02285
ENSMUSG00000021375	0.03517
ENSMUSG00000060012	0.04591
ENSMUSG00000067586	0.04281
ENSMUSG00000044199	0.06051
ENSMUSG00000038668	0.01451
ENSMUSG00000037605	0.02935
ENSMUSG00000039167	0.0905
ENSMUSG00000057751	0.06827
ENSMUSG00000042286	0.07144
ENSMUSG00000028073	0.07692
ENSMUSG00000036466	0.05418
ENSMUSG00000024593	0.0446
ENSMUSG00000024870	0.00795
ENSMUSG00000020149	0.00352
ENSMUSG00000029518	0.01221
ENSMUSG00000002799	0.07216
ENSMUSG00000027276	0.04622
ENSMUSG00000015468	0.0654
ENSMUSG00000003436	0.067
ENSMUSG00000091898	0.00527
ENSMUSG00000063130	0.04187
ENSMUSG00000020390	0.01448
ENSMUSG00000016308	0.00298
ENSMUSG00000020802	0.02204
ENSMUSG00000014349	0.01808
ENSMUSG00000060860	0.01244
ENSMUSG00000031608	0.04328
ENSMUSG00000021903	0.13295
ENSMUSG00000038072	0.06097
ENSMUSG00000028938	0.0872
ENSMUSG00000026828	0.09295
ENSMUSG00000024969	0.02903
ENSMUSG00000030397	0.03296
ENSMUSG00000007411	0.03643
ENSMUSG00000026620	0.03446
ENSMUSG00000029706	0.0486
ENSMUSG00000001497	0.03236
ENSMUSG00000037034	0.03584
ENSMUSG00000074227	0.11317
ENSMUSG00000071192	0.03735
ENSMUSG00000044177	0.03299
ENSMUSG00000028356	0.11741
ENSMUSG00000029664	0.08812
ENSMUSG00000027082	0.07876
ENSMUSG00000038831	0.03393
ENSMUSG00000026594	0.03393
ENSMUSG00000032356	0.02225
ENSMUSG00000026721	0.02646
ENSMUSG00000029174	0.05301
ENSMUSG00000033083	0.05284
ENSMUSG00000017868	0.03816
ENSMUSG00000001729	0.01974
ENSMUSG00000004056	0.01965
ENSMUSG00000057455	0.04516
ENSMUSG00000032470	0.0193
ENSMUSG00000031523	0.04243
ENSMUSG00000031216	0.05209
ENSMUSG00000016128	0.0594
ENSMUSG00000039031	0.09172
ENSMUSG00000024043	0.07689
ENSMUSG00000074625	0.07694
ENSMUSG00000039057	0.0972
ENSMUSG00000025716	0.05677
ENSMUSG00000042064	0.05657
ENSMUSG00000022272	0.03484
ENSMUSG00000042678	0.07281
ENSMUSG00000010825	0.04769
ENSMUSG00000041842	0.08259
ENSMUSG00000037679	0.07197
ENSMUSG00000055805	0.05358
ENSMUSG00000029844	0.05956
ENSMUSG00000018973	0.042
ENSMUSG00000042448	0.08924
ENSMUSG00000043556	0.02072
ENSMUSG00000040410	0.07501
ENSMUSG00000019952	0.11607
ENSMUSG00000021095	0.01712
ENSMUSG00000022738	0.01712
ENSMUSG00000028707	0.01372
ENSMUSG00000044542	0.10865
ENSMUSG00000049932	0.00312
ENSMUSG00000020272	0.04131
ENSMUSG00000025060	0.03266
ENSMUSG00000024948	0.04628
ENSMUSG00000037337	0.0608
ENSMUSG00000073209	0.0222
ENSMUSG00000052040	0.0222
ENSMUSG00000033863	0.0222
ENSMUSG00000039646	0.09212
ENSMUSG00000047414	0.04662
ENSMUSG00000050675	0.08606
ENSMUSG00000049612	0.13509
ENSMUSG00000038624	0.12328
ENSMUSG00000026854	0.03132
ENSMUSG00000025437	0.05102
ENSMUSG00000044312	0.00946
ENSMUSG00000048904	0.00946
ENSMUSG00000027967	0.00946
ENSMUSG00000073043	0.05816
ENSMUSG00000036816	0.05843
ENSMUSG00000026735	0.02812
ENSMUSG00000046518	0.03626
ENSMUSG00000052271	0.02038
ENSMUSG00000035683	0.07768
ENSMUSG00000005534	0.03796
ENSMUSG00000005533	0.0422
ENSMUSG00000005640	0.04192
ENSMUSG00000019893	0.14091
ENSMUSG00000055471	0.0587
ENSMUSG00000051985	0.15192
ENSMUSG00000002108	0.01779
ENSMUSG00000060601	0.01758
ENSMUSG00000022479	0.03153
ENSMUSG00000022809	0.1036
ENSMUSG00000005677	0.10223
ENSMUSG00000047638	0.06343
ENSMUSG00000048938	0.0604
ENSMUSG00000024981	0.10096
ENSMUSG00000021182	0.07012
ENSMUSG00000032740	0.04541
ENSMUSG00000034243	0.10312
ENSMUSG00000038708	0.11502
ENSMUSG00000074170	0.02794
ENSMUSG00000049969	0.02163
ENSMUSG00000025265	0.05318
ENSMUSG00000037946	0.052
ENSMUSG00000047412	0.04075
ENSMUSG00000029127	0.04613
ENSMUSG00000069114	0.02834
ENSMUSG00000074673	0.04843
ENSMUSG00000027394	0.03551
ENSMUSG00000029074	0.08259
ENSMUSG00000022388	0.10617
ENSMUSG00000030276	0.07219
ENSMUSG00000047636	0.0773
ENSMUSG00000034739	0.10843
ENSMUSG00000050321	0.04688
ENSMUSG00000036902	0.03982
ENSMUSG00000027253	0.02596
ENSMUSG00000040249	0.00877
ENSMUSG00000005237	0.07199
ENSMUSG00000041144	0.03847
ENSMUSG00000096141	0.03847
ENSMUSG00000019027	0.05664
ENSMUSG00000043631	0.1271
ENSMUSG00000028600	0.06746
ENSMUSG00000012889	0.06704
ENSMUSG00000030861	0.0955
ENSMUSG00000003809	0.05322
ENSMUSG00000027710	0.08096
ENSMUSG00000018574	0.05998
ENSMUSG00000023353	0.03192
ENSMUSG00000025422	0.03192
ENSMUSG00000055013	0.03412
ENSMUSG00000024186	0.06976
ENSMUSG00000019775	0.05144
ENSMUSG00000059146	0.0249
ENSMUSG00000055254	0.0419
ENSMUSG00000028072	0.04904
ENSMUSG00000018417	0.06149
ENSMUSG00000020527	0.08317
ENSMUSG00000032220	0.02913
ENSMUSG00000024300	0.02076
ENSMUSG00000029192	0.04647
ENSMUSG00000048720	0.04731
ENSMUSG00000055210	0.04126
ENSMUSG00000078302	0.01115
ENSMUSG00000050397	0.01623
ENSMUSG00000070990	0.018
ENSMUSG00000001661	0.03511
ENSMUSG00000020067	0.06175
ENSMUSG00000024471	0.07334
ENSMUSG00000000416	0.12593
ENSMUSG00000034898	0.06294
ENSMUSG00000043336	0.07136
ENSMUSG00000001089	0.08721
ENSMUSG00000014496	0.0239
ENSMUSG00000014498	0.07601
ENSMUSG00000052331	0.04324
ENSMUSG00000031529	0.01182
ENSMUSG00000024811	0.01647
ENSMUSG00000006740	0.02926
ENSMUSG00000034311	0.07907
ENSMUSG00000092054	0.07479
ENSMUSG00000028357	0.07262
ENSMUSG00000001158	0.03007
ENSMUSG00000063800	0.01357
ENSMUSG00000020863	0.0197
ENSMUSG00000031027	0.11281
ENSMUSG00000034226	0.04535
ENSMUSG00000029204	0.04297
ENSMUSG00000019944	0.02711
ENSMUSG00000029545	0.04328
ENSMUSG00000062908	0.0594
ENSMUSG00000026003	0.06259
ENSMUSG00000027332	0.05667
ENSMUSG00000032246	0.08576
ENSMUSG00000005649	0.03233
ENSMUSG00000033726	0.01593
ENSMUSG00000068302	0.14502
ENSMUSG00000036463	0.12417
ENSMUSG00000002233	0.00719
ENSMUSG00000041845	0.06233
ENSMUSG00000001870	0.07076
ENSMUSG00000006369	0.0717
ENSMUSG00000064080	0.07087
ENSMUSG00000030451	0.0249
ENSMUSG00000038930	0.07804
ENSMUSG00000029798	0.15228
ENSMUSG00000041297	0.04776
ENSMUSG00000003119	0.05019
ENSMUSG00000009555	0.01966
ENSMUSG00000029062	0.01895
ENSMUSG00000033862	0.01998
ENSMUSG00000029546	0.0215
ENSMUSG00000021685	0.01797
ENSMUSG00000063576	0.03724
ENSMUSG00000022761	0.01551
ENSMUSG00000031386	0.02325
ENSMUSG00000020246	0.05689
ENSMUSG00000029775	0.0365
ENSMUSG00000028001	0.1135
ENSMUSG00000033860	0.07255
ENSMUSG00000033707	0.0492
ENSMUSG00000001507	0.10357
ENSMUSG00000039115	0.06885
ENSMUSG00000027009	0.11059
ENSMUSG00000035279	0.06527
ENSMUSG00000024670	0.08689
ENSMUSG00000023050	0.02243
ENSMUSG00000002413	0.01649
ENSMUSG00000034573	0.08951
ENSMUSG00000026604	0.04191
ENSMUSG00000070348	0.03246
ENSMUSG00000032500	0.08169
ENSMUSG00000000120	0.04763
ENSMUSG00000036913	0.02495
ENSMUSG00000021071	0.02504
ENSMUSG00000028834	0.03938
ENSMUSG00000060913	0.06961
ENSMUSG00000062077	0.03398
ENSMUSG00000029178	0.04562
ENSMUSG00000072294	0.04055
ENSMUSG00000041649	0.04055
ENSMUSG00000021798	0.0364
ENSMUSG00000021493	0.0576
ENSMUSG00000019920	0.01569
ENSMUSG00000024395	0.02086
ENSMUSG00000033987	0.04793
ENSMUSG00000018581	0.0865
ENSMUSG00000027788	0.10305
ENSMUSG00000058914	0.0331
ENSMUSG00000001076	0.01582
ENSMUSG00000021779	0.01746
ENSMUSG00000001288	0.01006
ENSMUSG00000037992	0.01419
ENSMUSG00000038319	0.01618
ENSMUSG00000001901	0.02763
ENSMUSG00000059742	0.03729
ENSMUSG00000030230	0.09459
ENSMUSG00000029055	0.03927
ENSMUSG00000036834	0.03927
ENSMUSG00000028862	0.05278
ENSMUSG00000071369	0.06123
ENSMUSG00000031303	0.06116
ENSMUSG00000020941	0.06782
ENSMUSG00000024235	0.04847
ENSMUSG00000039079	0.05726
ENSMUSG00000038760	0.04412
ENSMUSG00000037393	0.0816
ENSMUSG00000026237	0.0691
ENSMUSG00000026343	0.06365
ENSMUSG00000048626	0.10159
ENSMUSG00000070902	0.09158
ENSMUSG00000095057	0.09158
ENSMUSG00000027109	0.06827
ENSMUSG00000001280	0.05081
ENSMUSG00000040260	0.03533
ENSMUSG00000034574	0.03819
ENSMUSG00000063354	0.10658
ENSMUSG00000036949	0.10714
ENSMUSG00000024270	0.05043
ENSMUSG00000022094	0.0542
ENSMUSG00000053897	0.06291
ENSMUSG00000052942	0.04811
ENSMUSG00000034762	0.04891
ENSMUSG00000031639	0.12174
ENSMUSG00000029994	0.07598
ENSMUSG00000021866	0.05351
ENSMUSG00000040857	0.0182
ENSMUSG00000003382	0.01793
ENSMUSG00000026659	0.08755
ENSMUSG00000027001	0.11781
ENSMUSG00000071748	0.04884
ENSMUSG00000053205	0.04884
ENSMUSG00000069255	0.07028
ENSMUSG00000042662	0.06998
ENSMUSG00000039357	0.05573
ENSMUSG00000036587	0.0868
ENSMUSG00000049307	0.0868
ENSMUSG00000050138	0.02514
ENSMUSG00000026228	0.08191
ENSMUSG00000036333	0.04218
ENSMUSG00000057766	0.05869
ENSMUSG00000032244	0.02463
ENSMUSG00000032259	0.02481
ENSMUSG00000022705	0.04381
ENSMUSG00000035799	0.02088
ENSMUSG00000007805	0.01465
ENSMUSG00000037335	0.01143
ENSMUSG00000051251	0.0024
ENSMUSG00000037326	0.02555
ENSMUSG00000043705	0.11636
ENSMUSG00000054083	0.08816
ENSMUSG00000058626	0.08741
ENSMUSG00000028369	0.09345
ENSMUSG00000044938	0.06041
ENSMUSG00000042514	0.01672
ENSMUSG00000055707	0.02714
ENSMUSG00000070923	0.01645
ENSMUSG00000036782	0.01542
ENSMUSG00000026712	0.13515
ENSMUSG00000021285	0.03151
ENSMUSG00000026510	0.03685
ENSMUSG00000030199	0.03551
ENSMUSG00000026083	0.02697
ENSMUSG00000029761	0.04143
ENSMUSG00000039103	0.05025
ENSMUSG00000048222	0.02801
ENSMUSG00000068479	0.02801
ENSMUSG00000037887	0.03845
ENSMUSG00000030203	0.05389
ENSMUSG00000006932	0.0107
ENSMUSG00000001552	0.01956
ENSMUSG00000037683	0.15007
ENSMUSG00000033147	0.08374
ENSMUSG00000007836	0.03004
ENSMUSG00000042155	0.07881
ENSMUSG00000048732	0.03888
ENSMUSG00000004677	0.06255
ENSMUSG00000020431	0.03709
ENSMUSG00000022376	0.04379
ENSMUSG00000022840	0.02694
ENSMUSG00000022994	0.02694
ENSMUSG00000003555	0.132
ENSMUSG00000024365	0.11724
ENSMUSG00000022818	0.11773
ENSMUSG00000027408	0.06265
ENSMUSG00000020473	0.04365
ENSMUSG00000025082	0.14589
ENSMUSG00000020953	0.07543
ENSMUSG00000024076	0.08211
ENSMUSG00000024087	0.096
ENSMUSG00000022342	0.03897
ENSMUSG00000045053	0.0302
ENSMUSG00000068250	0.10953
ENSMUSG00000030019	0.00837
ENSMUSG00000025738	0.01485
ENSMUSG00000025226	0.04773
ENSMUSG00000006307	0.03186
ENSMUSG00000002028	0.05275
ENSMUSG00000040732	0.02373
ENSMUSG00000055197	0.02465
ENSMUSG00000008976	0.02809
ENSMUSG00000006311	0.11034
ENSMUSG00000023015	0.07267
ENSMUSG00000033777	0.10961
ENSMUSG00000079164	0.1222
ENSMUSG00000062545	0.11875
ENSMUSG00000051969	0.11885
ENSMUSG00000062585	0.10173
ENSMUSG00000021752	0.01651
ENSMUSG00000015968	0.02796
ENSMUSG00000031142	0.02703
ENSMUSG00000027030	0.02016
ENSMUSG00000036737	0.0225
ENSMUSG00000039501	0.08239
ENSMUSG00000040383	0.03455
ENSMUSG00000051278	0.11199
ENSMUSG00000055723	0.01997
ENSMUSG00000038387	0.01968
ENSMUSG00000025499	0.01144
ENSMUSG00000024659	0.13451
ENSMUSG00000031394	0.04908
ENSMUSG00000058831	0.06103
ENSMUSG00000030046	0.06568
ENSMUSG00000027452	0.0736
ENSMUSG00000076435	0.11962
ENSMUSG00000027605	0.05009
ENSMUSG00000051590	0.16902
ENSMUSG00000024383	0.02728
ENSMUSG00000020700	0.0316
ENSMUSG00000021754	0.03427
ENSMUSG00000027881	0.03473
ENSMUSG00000055436	0.03857
ENSMUSG00000029422	0.02373
ENSMUSG00000026644	0.09895
ENSMUSG00000026385	0.10638
ENSMUSG00000038057	0.10446
ENSMUSG00000027833	0.01007
ENSMUSG00000022752	0.02839
ENSMUSG00000018845	0.0546
ENSMUSG00000030533	0.04693
ENSMUSG00000041278	0.06358
ENSMUSG00000039358	0.04983
ENSMUSG00000021478	0.02423
ENSMUSG00000034987	0.0583
ENSMUSG00000025964	0.06025
ENSMUSG00000031555	0.10021
ENSMUSG00000032340	0.0592
ENSMUSG00000060534	0.04184
ENSMUSG00000038119	0.10078
ENSMUSG00000022687	0.05195
ENSMUSG00000041642	0.0252
ENSMUSG00000022629	0.04068
ENSMUSG00000060176	0.09766
ENSMUSG00000050382	0.03433
ENSMUSG00000026639	0.1217
ENSMUSG00000059857	0.03897
ENSMUSG00000035513	0.03871
ENSMUSG00000074028	0.1583
ENSMUSG00000001441	0.0368
ENSMUSG00000028699	0.10532
ENSMUSG00000027217	0.04751
ENSMUSG00000027215	0.09214
ENSMUSG00000030798	0.09194
ENSMUSG00000029675	0.0392
ENSMUSG00000001435	0.10185
ENSMUSG00000028339	0.08702
ENSMUSG00000026525	0.10585
ENSMUSG00000020437	0.04672
ENSMUSG00000035441	0.04686
ENSMUSG00000031997	0.03995
ENSMUSG00000021541	0.01476
ENSMUSG00000027716	0.01436
ENSMUSG00000070425	0.04295
ENSMUSG00000028989	0.05549
ENSMUSG00000020331	0.01056
ENSMUSG00000021730	0.01056
ENSMUSG00000032338	0.01477
ENSMUSG00000028051	0.01182
ENSMUSG00000004085	0.05623
ENSMUSG00000018334	0.03022
ENSMUSG00000051650	0.07155
ENSMUSG00000059479	0.07655
ENSMUSG00000022686	0.09214
ENSMUSG00000020027	0.05861
ENSMUSG00000050974	0.05861
ENSMUSG00000038485	0.02742
ENSMUSG00000056153	0.04709
ENSMUSG00000090919	0.07973
ENSMUSG00000034732	0.0814
ENSMUSG00000002524	0.01244
ENSMUSG00000027620	0.03232
ENSMUSG00000027470	0.03079
ENSMUSG00000031698	0.10017
ENSMUSG00000044951	0.06096
ENSMUSG00000022836	0.0496
ENSMUSG00000025085	0.05276
ENSMUSG00000032735	0.04695
ENSMUSG00000029095	0.04695
ENSMUSG00000015149	0.05148
ENSMUSG00000025486	0.07923
ENSMUSG00000029524	0.0739
ENSMUSG00000054021	0.09722
ENSMUSG00000021466	0.05026
ENSMUSG00000024413	0.0711
ENSMUSG00000031174	0.10363
ENSMUSG00000040945	0.02766
ENSMUSG00000061979	0.07751
ENSMUSG00000030839	0.08589
ENSMUSG00000028417	0.02925
ENSMUSG00000028717	0.02082
ENSMUSG00000034041	0.02013
ENSMUSG00000034161	0.01461
ENSMUSG00000021216	0.08529
ENSMUSG00000067702	0.00275
ENSMUSG00000037139	0.10973
ENSMUSG00000031461	0.07774
ENSMUSG00000024049	0.09859
ENSMUSG00000037578	0.06657
ENSMUSG00000034462	0.06516
ENSMUSG00000014503	0.09933
ENSMUSG00000053093	0.02635
ENSMUSG00000027087	0.06612
ENSMUSG00000000555	0.07675
ENSMUSG00000026768	0.08972
ENSMUSG00000034664	0.10886
ENSMUSG00000027186	0.04685
ENSMUSG00000024215	0.02352
ENSMUSG00000024511	0.03542
ENSMUSG00000032202	0.03364
ENSMUSG00000000693	0.04444
ENSMUSG00000029699	0.0393
ENSMUSG00000035653	0.03647
ENSMUSG00000049939	0.03046
ENSMUSG00000021693	0.04614
ENSMUSG00000046755	0.04596
ENSMUSG00000028438	0.08848
ENSMUSG00000028678	0.06244
ENSMUSG00000056829	0.01929
ENSMUSG00000037025	0.01878
ENSMUSG00000035451	0.01046
ENSMUSG00000040891	0.01046
ENSMUSG00000019845	0.05758
ENSMUSG00000001473	0.00693
ENSMUSG00000063727	0.11155
ENSMUSG00000028599	0.0677
ENSMUSG00000030339	0.07525
ENSMUSG00000023915	0.04822
ENSMUSG00000024952	0.02415
ENSMUSG00000037266	0.1156
ENSMUSG00000001918	0.04292
ENSMUSG00000020142	0.04216
ENSMUSG00000005089	0.03157
ENSMUSG00000022061	0.04163
ENSMUSG00000035235	0.05763
ENSMUSG00000034317	0.12071
ENSMUSG00000062151	0.04763
ENSMUSG00000021799	0.056
ENSMUSG00000024143	0.01542
ENSMUSG00000046768	0.01999
ENSMUSG00000030029	0.05899
ENSMUSG00000020841	0.05702
ENSMUSG00000036596	0.04121
ENSMUSG00000020183	0.08543
ENSMUSG00000031543	0.03482
ENSMUSG00000026322	0.0338
ENSMUSG00000031111	0.10741
ENSMUSG00000024327	0.07015
ENSMUSG00000002105	0.05163
ENSMUSG00000025986	0.05743
ENSMUSG00000039878	0.05634
ENSMUSG00000026193	0.09041
ENSMUSG00000021188	0.09816
ENSMUSG00000057110	0.13333
ENSMUSG00000038039	0.10629
ENSMUSG00000030047	0.07409
ENSMUSG00000031594	0.09704
ENSMUSG00000033831	0.09727
ENSMUSG00000039899	0.09212
ENSMUSG00000030342	0.08738
ENSMUSG00000020905	0.04195
ENSMUSG00000055409	0.05801
ENSMUSG00000022454	0.05801
ENSMUSG00000026921	0.07206
ENSMUSG00000015467	0.07131
ENSMUSG00000052496	0.15362
ENSMUSG00000032855	0.0978
ENSMUSG00000074004	0.08439
ENSMUSG00000031803	0.0853
ENSMUSG00000069920	0.06201
ENSMUSG00000029431	0.06076
ENSMUSG00000079445	0.05608
ENSMUSG00000063052	0.09846
ENSMUSG00000070056	0.04007
ENSMUSG00000040367	0.17265
ENSMUSG00000027703	0.12322
ENSMUSG00000070953	0.12856
ENSMUSG00000051890	0.1116
ENSMUSG00000020978	0.05301
ENSMUSG00000021814	0.06576
ENSMUSG00000031635	0.08155
ENSMUSG00000046380	0.04911
ENSMUSG00000028284	0.02766
ENSMUSG00000030890	0.02477
ENSMUSG00000025496	0.03619
ENSMUSG00000058620	0.02527
ENSMUSG00000045318	0.02328
ENSMUSG00000049799	0.1311
ENSMUSG00000075478	0.03201
ENSMUSG00000009378	0.07578
ENSMUSG00000041920	0.09112
ENSMUSG00000045775	0.11844
ENSMUSG00000027078	0.08208
ENSMUSG00000038965	0.0683
ENSMUSG00000074037	0.05202
ENSMUSG00000045569	0.07951
ENSMUSG00000031285	0.02018
ENSMUSG00000032839	0.02471
ENSMUSG00000038236	0.04407
ENSMUSG00000038721	0.0444
ENSMUSG00000056648	0.01997
ENSMUSG00000001657	0.01997
ENSMUSG00000032816	0.07133
ENSMUSG00000032394	0.04665
ENSMUSG00000015942	0.06194
ENSMUSG00000006270	0.01345
ENSMUSG00000034777	0.01256
ENSMUSG00000031160	0.12088
ENSMUSG00000027568	0.06224
ENSMUSG00000028248	0.06792
ENSMUSG00000041777	0.02877
ENSMUSG00000020994	0.04109
ENSMUSG00000033826	0.04938
ENSMUSG00000036192	0.0357
ENSMUSG00000039774	0.04431
ENSMUSG00000073639	0.028
ENSMUSG00000025170	0.03777
ENSMUSG00000025730	0.00625
ENSMUSG00000029917	0.0765
ENSMUSG00000058400	0.07977
ENSMUSG00000035528	0.07402
ENSMUSG00000020090	0.04863
ENSMUSG00000023341	0.10753
ENSMUSG00000022789	0.02299
ENSMUSG00000020653	0.05343
ENSMUSG00000037465	0.05255
ENSMUSG00000030087	0.03312
ENSMUSG00000004113	0.03125
ENSMUSG00000004110	0.02059
ENSMUSG00000040407	0.10437
ENSMUSG00000001151	0.12058
ENSMUSG00000036499	0.07792
ENSMUSG00000051980	0.02596
ENSMUSG00000028266	0.02539
ENSMUSG00000037999	0.07756
ENSMUSG00000024451	0.07756
ENSMUSG00000032812	0.06449
ENSMUSG00000038591	0.08672
ENSMUSG00000036655	0.07761
ENSMUSG00000036103	0.09378
ENSMUSG00000054256	0.01831
ENSMUSG00000069565	0.04078
ENSMUSG00000057280	0.07014
ENSMUSG00000022973	0.04874
ENSMUSG00000023805	0.04866
ENSMUSG00000026925	0.08453
ENSMUSG00000068856	0.01926
ENSMUSG00000032940	0.09464
ENSMUSG00000042396	0.07958
ENSMUSG00000027843	0.11288
ENSMUSG00000056553	0.0135
ENSMUSG00000026204	0.045
ENSMUSG00000079465	0.06085
ENSMUSG00000031274	0.05609
ENSMUSG00000031502	0.04954
ENSMUSG00000032489	0.09075
ENSMUSG00000022305	0.0342
ENSMUSG00000022175	0.04775
ENSMUSG00000001802	0.02621
ENSMUSG00000032936	0.01874
ENSMUSG00000040794	0.01888
ENSMUSG00000002222	0.01478
ENSMUSG00000001054	0.01557
ENSMUSG00000079562	0.00846
ENSMUSG00000035355	0.04356
ENSMUSG00000035580	0.05455
ENSMUSG00000037579	0.02716
ENSMUSG00000052566	0.05159
ENSMUSG00000028572	0.05638
ENSMUSG00000039542	0.06505
ENSMUSG00000022762	0.05856
ENSMUSG00000015957	0.03545
ENSMUSG00000059810	0.03943
ENSMUSG00000042671	0.05586
ENSMUSG00000026475	0.05586
ENSMUSG00000034088	0.03383
ENSMUSG00000062791	0.03299
ENSMUSG00000014329	0.04416
ENSMUSG00000053293	0.28738
ENSMUSG00000024936	0.1225
ENSMUSG00000033998	0.0501
ENSMUSG00000046410	0.08986
ENSMUSG00000058503	0.06643
ENSMUSG00000073001	0.17854
ENSMUSG00000026944	0.02431
ENSMUSG00000050296	0.08481
ENSMUSG00000004668	0.18216
ENSMUSG00000021745	0.04354
ENSMUSG00000068748	0.10335
ENSMUSG00000043670	0.01636
ENSMUSG00000047842	0.01101
ENSMUSG00000010529	0.02277
ENSMUSG00000001855	0.09254
ENSMUSG00000021374	0.10015
ENSMUSG00000042978	0.01706
ENSMUSG00000030433	0.07338
ENSMUSG00000085272	0.07338
ENSMUSG00000014778	0.05426
ENSMUSG00000034295	0.04135
ENSMUSG00000028811	0.0456
ENSMUSG00000028029	0.05913
ENSMUSG00000055991	0.0643
ENSMUSG00000023902	0.0643
ENSMUSG00000030380	0.0643
ENSMUSG00000037475	0.04914
ENSMUSG00000025782	0.06538
ENSMUSG00000053216	0.18707
ENSMUSG00000000706	0.18742
ENSMUSG00000058638	0.12856
ENSMUSG00000021514	0.12856
